Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
e7332d80-cc35-4705-a118-7fa38ded4a40,FlixLatino,TV & Movies,13,75201,Verizon Plus Play,,Good,Standard Perks
9d993a57-5fe3-40f6-8de9-3fc3845fb437,Paramount+,TV & Movies,17,75224,Verizon Plus Play,,Good,Standard Perks
62d7961b-eff8-4484-88cd-b2040b2663cb,HISTORY Vault,TV & Movies,13,75216,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
bba7b04b-ea9a-448e-8116-7dd2555fd87b,FlixLatino,TV & Movies,11,75243,Verizon Plus Play,,Good,Standard Perks
fc6c647c-fb1c-4cd3-94e2-f1c15c156553,ViX Premium,Lifestyle,20,75210,Verizon Plus Play,,Good,Standard Perks
f166fb5d-1e0b-414c-bcf6-6a361c791fad,FlixLatino,TV & Movies,11,75209,Verizon Plus Play,,Good,Standard Perks
aed7bf19-0287-463a-a48b-660da07dc46d,Peacock,TV & Movies,14,75229,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
daa9b1c5-27de-48b4-96c1-5ae7cebc5759,Paramount+,TV & Movies,12,75246,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
4cb42312-96c5-47ad-979a-53fccb5d5456,STARZ,TV & Movies,30,75219,Verizon Plus Play,,Good,Standard Perks
52c0affc-1963-439f-a789-aa0f00f5fdd1,FlixLatino,TV & Movies,28,75204,Verizon Plus Play,,Good,Standard Perks
8188fec8-2d1d-4981-8447-b675f67d1388,ViX Premium,Lifestyle,25,75253,Verizon Plus Play,,Good,Standard Perks
e11806f1-38fd-44e6-b03e-04278b179599,NFL Sunday Ticket,Sports,14,75217,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0dcc9fb6-6a9b-4ed7-a4ae-d089c4b5a765,FlixLatino,TV & Movies,26,75205,Verizon Plus Play,,Good,Standard Perks
0ea2b2ae-dfa0-4f22-ad53-9afb2adb77ff,AMC+,TV & Movies,20,75241,Verizon Plus Play,,Good,Standard Perks
97db9941-7c3c-424c-a1b7-8d1d1351126d,Netflix,TV & Movies,16,75215,Verizon Plus Play,,Good,15% off on Netflix next month
3daa062a-674c-4e3d-8f8b-4092d60f2539,STARZ,TV & Movies,11,75206,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ac03d4ef-5298-4fba-bacf-948b41381c88,AMC+,TV & Movies,28,75252,Verizon Plus Play,,Good,Standard Perks
8cd4dc07-eea3-47d9-b450-d5781abaabd7,AMC+,TV & Movies,12,75252,Verizon Plus Play,,Good,Standard Perks
b9dd6219-93a8-4f36-b0ec-4933d69e419d,Netflix,TV & Movies,29,75254,Verizon Plus Play,,Good,15% off on Netflix next month
0ad49d39-b393-4c34-8796-a10ce278cd5f,NFL Sunday Ticket,Sports,15,75214,Verizon Plus Play,,Good,Free month of STARZ
b0153c07-6f8e-40fa-8a56-eaf2239dfe6c,AMC+,TV & Movies,14,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
541f9917-cd38-4437-9d05-e68b1c86662c,Paramount+,TV & Movies,12,75234,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
20abf6fa-b28c-49a0-a444-d5c2d3f4b49e,Peacock,TV & Movies,30,75201,Verizon Plus Play,,Good,Standard Perks
0ed5ed99-e71d-45ff-b53c-2fa50182c0df,Paramount+,TV & Movies,18,75249,Verizon Plus Play,,Good,Standard Perks
da0f8111-030f-493d-84d5-c78ae1ff2222,HISTORY Vault,TV & Movies,18,75246,Verizon Plus Play,,Good,Standard Perks
cbc23b5d-7d99-4d11-88f8-4ed8dfa0069e,NFL Sunday Ticket,Sports,29,75215,Verizon Plus Play,,Good,Free month of STARZ
6d524947-dcae-44ed-b633-fc467380eae3,AMC+,TV & Movies,11,75236,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
dce38a77-5852-4c45-9bb1-e3d0d2882327,BET+,Music & Audio,27,75233,Verizon Plus Play,,Good,Standard Perks
b4c1121c-7372-4867-8e29-bfcfa903e7fd,Paramount+,TV & Movies,15,75233,Verizon Plus Play,,Good,Standard Perks
a78b8572-4ed9-4b9d-ade7-aefbf3cf5bcd,HISTORY Vault,TV & Movies,21,75249,Verizon Plus Play,,Good,Standard Perks
6781f376-ad3f-4cfe-86ff-d98f159ea667,STARZ,TV & Movies,28,75206,Verizon Plus Play,,Good,Standard Perks
f56332e4-d834-44ea-bbf7-90f5431a935c,BET+,Music & Audio,20,75230,Verizon Plus Play,,Good,Standard Perks
ca93861d-b615-4dcd-84da-133c3ac6870a,STARZ,TV & Movies,20,75216,Verizon Plus Play,,Good,Standard Perks
2562902d-84a3-4279-a42f-68fe250115a2,BET+,Music & Audio,14,75235,Verizon Plus Play,,Good,Standard Perks
55e00b5d-249a-4053-902d-cb9cc5b30042,Peacock,TV & Movies,13,75237,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
7769b70f-d606-4461-8bdf-f64dcc0c379e,BET+,Music & Audio,20,75287,Verizon Plus Play,,Good,Standard Perks
6bea74f2-6d83-4a0f-8ae8-9414726a2e13,NFL Sunday Ticket,Sports,22,75216,Verizon Plus Play,,Good,Free month of STARZ
b083bb1b-472d-4a84-87b2-56a41a131a72,NFL Sunday Ticket,Sports,16,75252,Verizon Plus Play,,Good,Free month of STARZ
852dc32c-9ae0-4b66-82ce-0e2dc8d48ac4,STARZ,TV & Movies,14,75248,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c71b2faa-a6b7-406d-90de-c4609c7dc0f5,HISTORY Vault,TV & Movies,23,75244,Verizon Plus Play,,Good,Standard Perks
d449e802-7eb7-4ee2-9c88-360b6006249d,AMC+,TV & Movies,11,75208,Verizon Plus Play,,Good,Standard Perks
7430b206-d237-434c-a5ab-6cf3f3adeb0e,FlixLatino,TV & Movies,28,75237,Verizon Plus Play,,Good,Standard Perks
96990382-9855-42ed-bfa0-da357638ba86,STARZ,TV & Movies,25,75234,Verizon Plus Play,,Good,Standard Perks
c0b01b3a-cb08-48e9-aaeb-19547840b090,BET+,Music & Audio,24,75254,Verizon Plus Play,,Good,Standard Perks
1de40054-b2f5-4d7e-a525-fce97be581f0,FlixLatino,TV & Movies,27,75207,Verizon Plus Play,,Good,Standard Perks
d6f22c0d-dea3-4cae-8373-4b504be1200c,FlixLatino,TV & Movies,19,75211,Verizon Plus Play,,Good,Standard Perks
58bf409b-43bb-4144-9444-645f6bb80be3,Peacock,TV & Movies,19,75204,Verizon Plus Play,,Good,Standard Perks
2c2c8f5a-a167-4d76-a124-dbfa9a08ab42,Peacock,TV & Movies,11,75205,Verizon Plus Play,,Good,Standard Perks
0d798f29-0d55-4699-a767-2ff231cd2227,BET+,Music & Audio,17,75233,Verizon Plus Play,,Good,Standard Perks
75bb8237-0c67-4106-acfa-94aee5f7f666,FlixLatino,TV & Movies,11,75235,Verizon Plus Play,,Good,Standard Perks
633a79ad-7bbf-4210-a6d3-631482325ac8,Peacock,TV & Movies,26,75252,Verizon Plus Play,,Good,Standard Perks
8a88d5e2-3f81-4179-a253-8e5a3e210f0f,ViX Premium,Lifestyle,28,75287,Verizon Plus Play,,Good,Standard Perks
30a845d7-3f90-4abd-9ba2-eadb828f701c,AMC+,TV & Movies,26,75204,Verizon Plus Play,,Good,Standard Perks
adf69fc2-cbf2-405f-bc8a-7d2eb7704850,STARZ,TV & Movies,12,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0516f798-918c-41fc-8803-e37a9d17e802,Netflix,TV & Movies,16,75248,Verizon Plus Play,,Good,15% off on Netflix next month
a06ccbe5-17f1-4d85-b838-f0cd5670c80f,HISTORY Vault,TV & Movies,26,75238,Verizon Plus Play,,Good,Standard Perks
9f03c7be-a7ec-455e-a9df-5101cd50488e,HISTORY Vault,TV & Movies,12,75251,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
13bdeb3a-df69-44e2-be51-2871f6f96291,HISTORY Vault,TV & Movies,30,75201,Verizon Plus Play,,Good,Standard Perks
47182331-3d68-46c2-9c69-f4c46f74f071,FlixLatino,TV & Movies,21,75211,Verizon Plus Play,,Good,Standard Perks
cc8944a8-4529-452a-8d3f-385fd97df2bc,ViX Premium,Lifestyle,29,75203,Verizon Plus Play,,Good,Standard Perks
9f736206-b7b1-423c-8886-3c90e09c2d18,Netflix,TV & Movies,27,75249,Verizon Plus Play,,Good,15% off on Netflix next month
1775020c-2898-46f3-8f50-3ad73a1cc912,Netflix,TV & Movies,15,75235,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ff69d1fa-0328-4a48-bf78-01228eb0b670,ViX Premium,Lifestyle,25,75244,Verizon Plus Play,,Good,Standard Perks
66537a28-98f1-47ea-b3a4-00d0a1d59ec5,STARZ,TV & Movies,12,75235,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f81d1f66-bffa-4686-b8f9-27d81782ca35,Peacock,TV & Movies,16,75218,Verizon Plus Play,,Good,Standard Perks
bf40e1f0-1117-49f2-b94d-ba90a008c4c4,AMC+,TV & Movies,14,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d693bdcd-bef8-47a3-8ea5-97c50be02850,STARZ,TV & Movies,28,75254,Verizon Plus Play,,Good,Standard Perks
6a081d0d-0fd3-4454-9560-efff32e02e62,NFL Sunday Ticket,Sports,22,75215,Verizon Plus Play,,Good,Free month of STARZ
80a81ca9-693f-4449-af21-7d998c668fe6,FlixLatino,TV & Movies,24,75241,Verizon Plus Play,,Good,Standard Perks
ac0d23a9-7e6a-4d30-83f1-ab39c820c903,AMC+,TV & Movies,23,75231,Verizon Plus Play,,Good,Standard Perks
76335541-3895-4b71-8960-d1e1e6caad49,ViX Premium,Lifestyle,15,75001,Verizon Plus Play,,Good,Standard Perks
8dcd48a3-271f-4eae-a835-9446f4c39a08,NFL Sunday Ticket,Sports,21,75248,Verizon Plus Play,,Good,Free month of STARZ
3ca16991-69c9-481c-b35e-dee790e1f61a,BET+,Music & Audio,12,75251,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
7881927d-0991-4da0-bc62-c4ac41f32ba3,FlixLatino,TV & Movies,14,75246,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c73d2e8f-5b3a-47d3-b8d8-9b8f552bc931,Peacock,TV & Movies,11,75202,Verizon Plus Play,,Good,Standard Perks
7553d3e4-068f-47ea-b4d2-ecbb5755cda9,AMC+,TV & Movies,11,75235,Verizon Plus Play,,Good,Standard Perks
7085e0cd-e22e-4fe4-8ec1-026c67d02501,HISTORY Vault,TV & Movies,13,75210,Verizon Plus Play,,Good,Standard Perks
b9d75962-38ed-451c-a176-dca437dcf9e0,ViX Premium,Lifestyle,21,75226,Verizon Plus Play,,Good,Standard Perks
ac2c3857-1bab-4071-b73a-28bc07318f3b,Netflix,TV & Movies,14,75233,Verizon Plus Play,,Good,15% off on Netflix next month
93a97449-dbfe-498d-a14c-ba455e47cd8e,Peacock,TV & Movies,12,75249,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b530de20-3907-46d2-9ccd-46a74d925ff2,Paramount+,TV & Movies,30,75202,Verizon Plus Play,,Good,Standard Perks
5aeb857b-9194-4f92-a2a2-eb5aa0e6e6ac,HISTORY Vault,TV & Movies,19,75214,Verizon Plus Play,,Good,Standard Perks
fb8f8e16-23f5-4bd8-946e-0fc61adf8374,Peacock,TV & Movies,17,75224,Verizon Plus Play,,Good,Standard Perks
992cf43e-255c-42bf-8e6f-928442cb4805,Peacock,TV & Movies,14,75207,Verizon Plus Play,,Good,Standard Perks
4c27d43d-916b-4884-a52f-4fb9a48942d5,BET+,Music & Audio,13,75211,Verizon Plus Play,,Good,Standard Perks
280927d3-03dc-49c7-9471-43d070207887,HISTORY Vault,TV & Movies,15,75208,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
cc348662-1610-45b2-8ea1-cf343cb82eee,ViX Premium,Lifestyle,28,75228,Verizon Plus Play,,Good,Standard Perks
f19e1d11-6f0e-4e55-85b1-b90cad0c25bb,Paramount+,TV & Movies,16,75232,Verizon Plus Play,,Good,Standard Perks
b6cebe11-6c66-4e0f-8c7a-0682dda6d0c1,Peacock,TV & Movies,12,75223,Verizon Plus Play,,Good,Standard Perks
80a5b8fe-0546-43fe-86ee-4b1e5724e890,Netflix,TV & Movies,14,75205,Verizon Plus Play,,Good,15% off on Netflix next month
f6235e43-e3bc-4379-8c9a-9ca007bd5900,FlixLatino,TV & Movies,26,75207,Verizon Plus Play,,Good,Standard Perks
45d8079d-a421-4713-aa97-4c6009012ee7,STARZ,TV & Movies,14,75235,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f4b7a252-7bbd-4dc2-8403-59b78b69c70d,NFL Sunday Ticket,Sports,12,75214,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d986833e-a465-4b7d-89be-63bba3ba96ce,Netflix,TV & Movies,26,75235,Verizon Plus Play,,Good,15% off on Netflix next month
1be12ef5-943c-429e-b17c-a9c3868e02a7,HISTORY Vault,TV & Movies,26,75204,Verizon Plus Play,,Good,Standard Perks
79d83bab-4e82-4030-be70-c10e8dfb8910,ViX Premium,Lifestyle,14,75251,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
3439b29b-c95d-499e-90db-cc8fc8605852,AMC+,TV & Movies,29,75205,Verizon Plus Play,,Good,Standard Perks
132fe10b-e7a1-4921-9146-a17b536e5434,ViX Premium,Lifestyle,15,75209,Verizon Plus Play,,Good,Standard Perks
24901033-e917-43b4-ac67-4e051a665b79,NFL Sunday Ticket,Sports,14,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0cb08f7e-bf8b-417e-911c-b8563108225f,STARZ,TV & Movies,12,75228,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
656feac9-1d56-41b3-85d7-5723a790022a,AMC+,TV & Movies,20,75207,Verizon Plus Play,,Good,Standard Perks
e0535292-fab2-4caa-ae65-1602c446c105,Paramount+,TV & Movies,27,75001,Verizon Plus Play,,Good,Standard Perks
4f078efb-8669-4dbd-80e3-e868d6ed9dad,AMC+,TV & Movies,12,75254,Verizon Plus Play,,Good,Standard Perks
4ca57896-f613-44ee-8982-c7325820da3c,AMC+,TV & Movies,12,75241,Verizon Plus Play,,Good,Standard Perks
9de57e14-444c-49c4-9985-c6d93c13b7f8,Netflix,TV & Movies,23,75252,Verizon Plus Play,,Good,15% off on Netflix next month
ef05663f-6bfa-4f54-a7f4-91cc2d1c617a,ViX Premium,Lifestyle,13,75225,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
41c1ca0f-1a01-4784-a7c0-c687e0212ac3,STARZ,TV & Movies,15,75214,Verizon Plus Play,,Good,Standard Perks
896a12c6-3875-4d14-9401-b8cf746dec39,STARZ,TV & Movies,17,75211,Verizon Plus Play,,Good,Standard Perks
52d24a30-ae82-4530-bfab-3331c29ac4ce,NFL Sunday Ticket,Sports,25,75219,Verizon Plus Play,,Good,Free month of STARZ
82d19800-1dd8-4768-8612-1b5942990b13,Paramount+,TV & Movies,13,75244,Verizon Plus Play,,Good,Standard Perks
7e7b40b7-673e-47c1-b427-62e276a42986,ViX Premium,Lifestyle,14,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
6dc70e41-3cc0-4f26-82d4-e1b72842008f,FlixLatino,TV & Movies,17,75220,Verizon Plus Play,,Good,Standard Perks
1e7a3db6-cb61-4b2f-b68f-91de91358c08,Paramount+,TV & Movies,14,75216,Verizon Plus Play,,Good,Standard Perks
75b59d84-941f-45d3-a06a-34b9149d7581,HISTORY Vault,TV & Movies,14,75231,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
94eb26dc-60dc-471c-a5aa-46190fe5bb4f,ViX Premium,Lifestyle,11,75223,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c0321f57-c1bc-4e26-bc40-3f0ddba2d4f0,NFL Sunday Ticket,Sports,25,75226,Verizon Plus Play,,Good,Free month of STARZ
bfd4d903-c41e-4f33-bb9b-192b6b58ba00,HISTORY Vault,TV & Movies,25,75208,Verizon Plus Play,,Good,Standard Perks
9a07e856-9222-4a27-a0b6-787862a887e6,ViX Premium,Lifestyle,16,75217,Verizon Plus Play,,Good,Standard Perks
a5259d96-890f-46f9-88ae-2d823430ce1e,HISTORY Vault,TV & Movies,22,75240,Verizon Plus Play,,Good,Standard Perks
fc3460aa-3184-442c-b323-a79d1907e669,Paramount+,TV & Movies,13,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
49f9c223-c53f-4760-87dd-d5dfe81e9414,Netflix,TV & Movies,11,75234,Verizon Plus Play,,Good,15% off on Netflix next month
cb2b682c-cfcb-4946-ac9c-3c8ba2bcaa82,STARZ,TV & Movies,28,75212,Verizon Plus Play,,Good,Standard Perks
e86c9d99-0d00-47d6-af09-c398c4e891a7,ViX Premium,Lifestyle,22,75254,Verizon Plus Play,,Good,Standard Perks
6eb5b119-1195-4d11-b2b9-69a8b8675352,Netflix,TV & Movies,26,75214,Verizon Plus Play,,Good,15% off on Netflix next month
a10b3a78-6d4f-4eae-a806-4dd5aa8f77fe,NFL Sunday Ticket,Sports,13,75252,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0054c36c-777a-49cd-9d69-063fb3ee5a5f,ViX Premium,Lifestyle,15,75202,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
241bc922-2b9b-4603-a6f9-9c3e357ed3b9,ViX Premium,Lifestyle,12,75224,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
f5136ee6-43f9-4329-906d-da12efca32ef,Peacock,TV & Movies,15,75225,Verizon Plus Play,,Good,Standard Perks
02ab156a-9a1c-4d34-b2a1-f5f74282aabf,Paramount+,TV & Movies,13,75238,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
bd0d86c5-22e7-45d2-82d9-318c8b414fec,Peacock,TV & Movies,29,75226,Verizon Plus Play,,Good,Standard Perks
51ae6ea6-dfb4-4f6e-87f3-f2eecd0b9f49,BET+,Music & Audio,22,75217,Verizon Plus Play,,Good,Standard Perks
75c291d6-fa0e-4aba-b680-1c48c68c8ed7,HISTORY Vault,TV & Movies,29,75225,Verizon Plus Play,,Good,Standard Perks
d6d3bcb9-0860-4b7e-96cf-9539feb3a5e8,NFL Sunday Ticket,Sports,14,75248,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
a3520d8e-ab1c-48d3-878e-201b35595f98,Peacock,TV & Movies,21,75240,Verizon Plus Play,,Good,Standard Perks
982f0c50-32fe-41c7-b8e5-21c1463f1422,Peacock,TV & Movies,13,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
83ba26cf-d4eb-4048-abb6-942dc52ca4db,ViX Premium,Lifestyle,16,75215,Verizon Plus Play,,Good,Standard Perks
cd8f1717-c9fe-4b31-9385-a653c229117e,ViX Premium,Lifestyle,12,75212,Verizon Plus Play,,Good,Standard Perks
fdf58a21-9322-4304-a178-44a7ae1ce8f0,FlixLatino,TV & Movies,27,75202,Verizon Plus Play,,Good,Standard Perks
d6b819e9-e6a4-44d5-b5ca-9edc77693db5,AMC+,TV & Movies,24,75202,Verizon Plus Play,,Good,Standard Perks
1b6ee70d-6a50-4baf-9de4-0d93c25a8bd3,HISTORY Vault,TV & Movies,12,75243,Verizon Plus Play,,Good,Standard Perks
f0029e4e-a0c0-4c6b-b421-b757648addea,Paramount+,TV & Movies,24,75287,Verizon Plus Play,,Good,Standard Perks
7c9c3ed6-b22c-44b8-a142-0ad24ba73ef3,Peacock,TV & Movies,12,75251,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
e05c1669-15f8-46d3-ab2a-7a2aed05bb49,AMC+,TV & Movies,30,75216,Verizon Plus Play,,Good,Standard Perks
e45b053a-3733-4103-97bd-940faeb5c24c,AMC+,TV & Movies,11,75234,Verizon Plus Play,,Good,Standard Perks
80083a82-a07f-4643-ae8a-20849817043f,Netflix,TV & Movies,21,75246,Verizon Plus Play,,Good,15% off on Netflix next month
c0a9032c-4f11-4229-a3db-2f61786184cc,HISTORY Vault,TV & Movies,12,75238,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
a969f7c4-386a-46aa-9891-d614bd767569,BET+,Music & Audio,21,75217,Verizon Plus Play,,Good,Standard Perks
81a5a5da-2d66-4b75-b1fb-8a91ace03ded,Paramount+,TV & Movies,25,75219,Verizon Plus Play,,Good,Standard Perks
91932e95-1018-46f6-98a6-50d0c24cde6f,FlixLatino,TV & Movies,26,75247,Verizon Plus Play,,Good,Standard Perks
a1441795-8942-4d35-9b94-aa2ba5ad8260,FlixLatino,TV & Movies,15,75249,Verizon Plus Play,,Good,Standard Perks
d6c70a00-d0c6-47c4-8f32-8c80f6212f6d,Paramount+,TV & Movies,11,75207,Verizon Plus Play,,Good,Standard Perks
133fdfa1-7bb5-4709-a4fa-1bc2c6eeafb8,STARZ,TV & Movies,30,75207,Verizon Plus Play,,Good,Standard Perks
37aa0b53-a928-47c8-83b8-eac38ce86203,FlixLatino,TV & Movies,13,75201,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
13865bf1-99fe-4b7e-9823-945b21b0eefc,Netflix,TV & Movies,20,75217,Verizon Plus Play,,Good,15% off on Netflix next month
a2e25d9b-10c3-4ace-bd27-b073e227c2d4,NFL Sunday Ticket,Sports,13,75207,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
a1094598-00b0-411e-a6f6-52e184010481,Peacock,TV & Movies,13,75215,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
0d53f801-f750-47ca-8c0f-2aa116967d6a,HISTORY Vault,TV & Movies,22,75211,Verizon Plus Play,,Good,Standard Perks
fa5209ee-3575-4695-be27-290b3a929e9f,NFL Sunday Ticket,Sports,24,75251,Verizon Plus Play,,Good,Free month of STARZ
21a10c50-7e27-43fa-a661-9fc9d04dff7f,Netflix,TV & Movies,22,75234,Verizon Plus Play,,Good,15% off on Netflix next month
5619fc67-9ebe-468f-bd89-59df23975af6,ViX Premium,Lifestyle,17,75206,Verizon Plus Play,,Good,Standard Perks
d9b31b13-7bbb-489c-bca9-255790c4bcfb,HISTORY Vault,TV & Movies,13,75220,Verizon Plus Play,,Good,Standard Perks
ad5cce4c-d73f-436b-9e4f-320ffa8881fb,Paramount+,TV & Movies,16,75230,Verizon Plus Play,,Good,Standard Perks
8bee27bc-df88-4dc2-87b8-29a19696b3d2,NFL Sunday Ticket,Sports,18,75233,Verizon Plus Play,,Good,Free month of STARZ
93f30b26-b149-4a90-93c7-a33db03a1e42,FlixLatino,TV & Movies,13,75216,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
bafca00e-8ac4-4110-aef3-6344fe5c3a68,BET+,Music & Audio,29,75230,Verizon Plus Play,,Good,Standard Perks
ebf0f3c9-b697-48ed-ac92-65d2ff4aada3,BET+,Music & Audio,14,75254,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
33261659-f17e-4e86-860f-816942cc4a54,Paramount+,TV & Movies,14,75208,Verizon Plus Play,,Good,Standard Perks
dc48fd0c-04f5-4098-8f15-155cafc0e6e0,AMC+,TV & Movies,26,75253,Verizon Plus Play,,Good,Standard Perks
627b9817-cd53-48f5-be05-deecfdd26a45,BET+,Music & Audio,15,75001,Verizon Plus Play,,Good,Standard Perks
9a29ffe2-73ca-4aab-abbc-edfb3f8e40a4,NFL Sunday Ticket,Sports,18,75201,Verizon Plus Play,,Good,Free month of STARZ
1fbc21d3-e05b-4845-b394-6b71cba75d6b,HISTORY Vault,TV & Movies,12,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
993d7515-ace4-4c56-a253-0c0ccb700c54,HISTORY Vault,TV & Movies,19,75247,Verizon Plus Play,,Good,Standard Perks
5e4a8b32-f052-4658-a49e-62b0bd8a52ed,Paramount+,TV & Movies,12,75249,Verizon Plus Play,,Good,Standard Perks
e68c4399-12a4-484b-ad33-55dcc654c587,NFL Sunday Ticket,Sports,14,75218,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
79183d19-7f07-4b14-9d58-675bdd24103b,FlixLatino,TV & Movies,29,75236,Verizon Plus Play,,Good,Standard Perks
29e6e0df-249c-450a-a8f7-c3a2396a6478,AMC+,TV & Movies,15,75217,Verizon Plus Play,,Good,Standard Perks
c216a5c1-ced2-4b8b-924d-9de5ae2c65b2,NFL Sunday Ticket,Sports,13,75212,Verizon Plus Play,,Good,Free month of STARZ
da1ad4f4-0c0e-4219-8067-5909c884e763,NFL Sunday Ticket,Sports,14,75211,Verizon Plus Play,,Good,Free month of STARZ
4ac8645b-c42a-4a76-b80e-7e2485c8a7fa,ViX Premium,Lifestyle,13,75001,Verizon Plus Play,,Good,Standard Perks
