Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
99081358-fbcd-4c13-9f6c-cc8a39c996b3,NFL Sunday Ticket,Sports,22,75232,Verizon MyPlan,,Good,Free month of STARZ
b9b9f820-e4d0-48e8-a79b-efadf9b372c4,ViX Premium,Lifestyle,26,75240,Verizon MyPlan,,Good,Standard Perks
af2c66b5-ac7a-4da0-96b6-a8f5c8f22df5,BET+,Music & Audio,14,75225,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
1274ecaf-e6e2-4464-86de-d0b7a5b6c16d,FlixLatino,TV & Movies,13,75251,Verizon MyPlan,,Good,Standard Perks
247122a6-f853-43bb-93ff-22d6074b5d75,STARZ,TV & Movies,12,75252,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
a09129ea-8f0a-4866-bddf-fcbbc164c248,Netflix,TV & Movies,15,75214,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3c9da84a-a572-481e-9a7a-4b7ce12e09ea,AMC+,TV & Movies,30,75227,Verizon MyPlan,,Good,Standard Perks
5b533eea-0020-4698-866e-3395663d9614,HISTORY Vault,TV & Movies,21,75246,Verizon MyPlan,,Good,Standard Perks
436ea9a2-cf16-43a4-9d55-2cce7c2694ee,AMC+,TV & Movies,21,75246,Verizon MyPlan,,Good,Standard Perks
f90e428c-2d1f-48a6-bde1-6275be3a224d,AMC+,TV & Movies,25,75240,Verizon MyPlan,,Good,Standard Perks
84665098-9288-48b4-a1f4-808b52cd793f,HISTORY Vault,TV & Movies,29,75240,Verizon MyPlan,,Good,Standard Perks
ddf1f27f-d6e9-41e7-9894-013c5e91557e,Paramount+,TV & Movies,20,75216,Verizon MyPlan,,Good,Standard Perks
a95dccf5-d12a-4a4f-bd4e-6cc2411fac0b,Netflix,TV & Movies,18,75243,Verizon MyPlan,,Good,15% off on Netflix next month
d33881df-ff78-4c17-8b6a-0a117ffe495f,AMC+,TV & Movies,26,75246,Verizon MyPlan,,Good,Standard Perks
afaf219c-55cb-4d41-bd02-f75aea3e572b,NFL Sunday Ticket,Sports,15,75231,Verizon MyPlan,,Good,Free month of STARZ
41ce1c16-78cc-4848-a158-3f73f70fe146,ViX Premium,Lifestyle,18,75244,Verizon MyPlan,,Good,Standard Perks
79dc08c5-718a-4707-97ba-44d4f2d7c647,HISTORY Vault,TV & Movies,13,75207,Verizon MyPlan,,Good,Standard Perks
60ee19a7-234b-456e-834e-82ffd5926c04,Netflix,TV & Movies,14,75201,Verizon MyPlan,,Good,15% off on Netflix next month
e882e208-8072-4fcb-b69e-0a5e2a9a6413,Paramount+,TV & Movies,25,75236,Verizon MyPlan,,Good,Standard Perks
f1fd08be-1b74-4f72-b9a4-07ec70918c01,NFL Sunday Ticket,Sports,25,75211,Verizon MyPlan,,Good,Free month of STARZ
8d963b54-4376-4b82-b96b-4ee13a4833b3,Paramount+,TV & Movies,17,75246,Verizon MyPlan,,Good,Standard Perks
a50acf6b-816d-4a1d-9249-987ee4c3db60,Paramount+,TV & Movies,15,75209,Verizon MyPlan,,Good,Standard Perks
66183309-23fe-4601-a2d9-96f810a08bdd,Netflix,TV & Movies,14,75236,Verizon MyPlan,,Good,15% off on Netflix next month
37e17a4f-6eaa-4ac5-aa16-49558fddda34,AMC+,TV & Movies,27,75209,Verizon MyPlan,,Good,Standard Perks
174c0b93-a2b5-4da9-9fa0-43c134a3da4a,STARZ,TV & Movies,13,75201,Verizon MyPlan,,Good,Standard Perks
3309ff02-a2db-4f3a-a0d4-4db6d65e6e82,NFL Sunday Ticket,Sports,27,75243,Verizon MyPlan,,Good,Free month of STARZ
3b818e5d-73e3-46a1-bdb0-36253b22eccc,Netflix,TV & Movies,22,75240,Verizon MyPlan,,Good,15% off on Netflix next month
d2ca3a94-af60-4394-850c-2e8925b4bc7d,STARZ,TV & Movies,12,75217,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
2b1b1f0d-9219-4dce-b7ea-9e25a2059114,NFL Sunday Ticket,Sports,20,75216,Verizon MyPlan,,Good,Free month of STARZ
c05077d6-a673-48eb-87b8-5b9a22bb4736,Netflix,TV & Movies,12,75209,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
15bee11a-1db9-440b-9cde-4c01d5414786,FlixLatino,TV & Movies,16,75243,Verizon MyPlan,,Good,Standard Perks
010b75b5-397f-4185-9d9b-e120b3f349f3,NFL Sunday Ticket,Sports,26,75225,Verizon MyPlan,,Good,Free month of STARZ
24636c96-8f3d-4e44-be5f-93c71fa11ab7,AMC+,TV & Movies,17,75224,Verizon MyPlan,,Good,Standard Perks
82cf99fd-8d28-4c5a-a8fb-ed8b35827523,FlixLatino,TV & Movies,17,75230,Verizon MyPlan,,Good,Standard Perks
2463f63a-95ec-47fe-8162-fa54dc041d78,Peacock,TV & Movies,14,75214,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
bcc49f51-b294-4f84-a4db-3b83ba179f30,HISTORY Vault,TV & Movies,24,75211,Verizon MyPlan,,Good,Standard Perks
c24f6335-b919-4053-9568-7ba9bd03f54b,Paramount+,TV & Movies,14,75246,Verizon MyPlan,,Good,Standard Perks
679a59c9-b08f-4bf9-872b-dfdea18482cc,BET+,Music & Audio,15,75240,Verizon MyPlan,,Good,Standard Perks
5cb07af0-a0fe-4622-a2d4-75d23ec6754e,NFL Sunday Ticket,Sports,21,75232,Verizon MyPlan,,Good,Free month of STARZ
8f0a9919-1202-44cf-9b76-caaee0d5e2eb,FlixLatino,TV & Movies,16,75249,Verizon MyPlan,,Good,Standard Perks
0b0b3464-a0f1-437a-9328-d2baeb37a0dc,Peacock,TV & Movies,13,75223,Verizon MyPlan,,Good,Standard Perks
0f921361-6fb3-40b4-931d-c0aa712d94fb,AMC+,TV & Movies,15,75237,Verizon MyPlan,,Good,Standard Perks
2358e630-c959-4986-9779-5797bb4cbe3e,ViX Premium,Lifestyle,15,75216,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
5d3c39f1-c69d-400f-80f0-ff8cc4893148,ViX Premium,Lifestyle,13,75216,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
2c8db48a-c0a3-4423-9203-e616bdd00e65,FlixLatino,TV & Movies,20,75202,Verizon MyPlan,,Good,Standard Perks
16fd0d6f-6c50-4cf8-aea8-e8fec2a0dbdc,Peacock,TV & Movies,21,75226,Verizon MyPlan,,Good,Standard Perks
ae5e1d10-1da5-4738-b0b0-eca5b1bd3819,BET+,Music & Audio,12,75214,Verizon MyPlan,,Good,Standard Perks
73b1a310-2907-4112-935f-ca100a3f26e3,FlixLatino,TV & Movies,23,75219,Verizon MyPlan,,Good,Standard Perks
a02acdb2-cc48-4e6c-b3ac-24839038b1e3,Netflix,TV & Movies,18,75210,Verizon MyPlan,,Good,15% off on Netflix next month
8669b29f-c8f2-4faf-8a69-27488f654be9,NFL Sunday Ticket,Sports,12,75219,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
1a7362e5-e352-43f5-94e6-ea7e5ff78653,FlixLatino,TV & Movies,30,75208,Verizon MyPlan,,Good,Standard Perks
49125f39-b28a-4633-9970-684ff1e53292,Netflix,TV & Movies,20,75240,Verizon MyPlan,,Good,15% off on Netflix next month
baca62a2-971d-4157-b6bc-6c6abdbe721a,AMC+,TV & Movies,27,75254,Verizon MyPlan,,Good,Standard Perks
74134dd0-a869-44ce-a860-579067c69f58,BET+,Music & Audio,18,75248,Verizon MyPlan,,Good,Standard Perks
4f0be944-a00c-4fd1-9c96-930231e9b4ec,STARZ,TV & Movies,26,75244,Verizon MyPlan,,Good,Standard Perks
9c8b2aa7-edb0-4f1d-bfcc-d4d311c4d505,AMC+,TV & Movies,13,75209,Verizon MyPlan,,Good,Standard Perks
7948e063-069a-4a0c-9239-8a4ced3da820,ViX Premium,Lifestyle,18,75208,Verizon MyPlan,,Good,Standard Perks
c3948c25-f5ad-416b-ac2a-54a8d084bd20,STARZ,TV & Movies,25,75236,Verizon MyPlan,,Good,Standard Perks
1a7346fd-18ad-4e67-9e10-6be5a683a5b1,STARZ,TV & Movies,12,75235,Verizon MyPlan,,Good,Standard Perks
e72e9f87-7d77-49cb-aa18-c62c48c7c067,Paramount+,TV & Movies,13,75217,Verizon MyPlan,,Good,Standard Perks
9e49be04-0a86-4894-8d00-78a87e174f26,AMC+,TV & Movies,24,75249,Verizon MyPlan,,Good,Standard Perks
5b254203-725e-4e14-951c-213e1d27bd78,NFL Sunday Ticket,Sports,11,75225,Verizon MyPlan,,Good,Free month of STARZ
5169fff4-905a-4860-9700-dbf245d1ac2c,STARZ,TV & Movies,29,75227,Verizon MyPlan,,Good,Standard Perks
c65d9f68-c31d-4f09-a85a-50c56ff75fb4,Paramount+,TV & Movies,11,75240,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
0dd2dfda-101a-4c37-92c5-f5e7ae57cbcd,ViX Premium,Lifestyle,12,75287,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3865db25-b25d-4451-a619-27f304bf7da5,Peacock,TV & Movies,27,75230,Verizon MyPlan,,Good,Standard Perks
0b0904ab-faff-4bed-8e8e-adc220be3997,AMC+,TV & Movies,17,75228,Verizon MyPlan,,Good,Standard Perks
7ec27fba-7e1d-4e09-af00-71e93f06d4fd,ViX Premium,Lifestyle,26,75232,Verizon MyPlan,,Good,Standard Perks
69dba60b-0796-46ce-9bb4-bbfb6191010c,Peacock,TV & Movies,18,75232,Verizon MyPlan,,Good,Standard Perks
aa5c07ff-ef18-46c9-99ec-0eb1e25c7b53,Peacock,TV & Movies,17,75229,Verizon MyPlan,,Good,Standard Perks
00417fe3-466e-4c55-bbfe-26d108487ce2,BET+,Music & Audio,22,75248,Verizon MyPlan,,Good,Standard Perks
8e931594-233a-4017-98f0-a51583808eb5,FlixLatino,TV & Movies,28,75216,Verizon MyPlan,,Good,Standard Perks
e7f4b578-63b5-42ab-89f2-cfd32e8d9c55,AMC+,TV & Movies,13,75208,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
571e4530-e194-4a73-8ffc-b9f8271a4ff1,AMC+,TV & Movies,13,75212,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
76557d28-0418-4f97-9c9b-17f711a58f0c,Netflix,TV & Movies,29,75223,Verizon MyPlan,,Good,15% off on Netflix next month
3de6d806-8041-4b78-a1c3-ac71a7f8ff92,FlixLatino,TV & Movies,28,75206,Verizon MyPlan,,Good,Standard Perks
24508935-c2fb-4b07-90fa-f21de7865faf,ViX Premium,Lifestyle,17,75202,Verizon MyPlan,,Good,Standard Perks
6bf77f16-625d-4cf3-87aa-2a9106516cca,Paramount+,TV & Movies,19,75218,Verizon MyPlan,,Good,Standard Perks
746c0b07-68ce-4b2d-ad51-e1ac86ed879d,AMC+,TV & Movies,11,75214,Verizon MyPlan,,Good,Standard Perks
bd5f0f13-0dd0-4a74-b7b4-95b69fe66ef1,STARZ,TV & Movies,12,75215,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
914e89d3-6bed-4033-9664-6b01710e6d87,ViX Premium,Lifestyle,25,75209,Verizon MyPlan,,Good,Standard Perks
f84dbc68-eb6f-4fd3-8221-42c5c8a426d9,STARZ,TV & Movies,20,75214,Verizon MyPlan,,Good,Standard Perks
8753a8ec-115e-4f72-b78d-833552fce1a5,Paramount+,TV & Movies,13,75237,Verizon MyPlan,,Good,Standard Perks
7a023bcb-fb8d-4488-ab17-b102b13d4d5c,HISTORY Vault,TV & Movies,12,75248,Verizon MyPlan,,Good,Standard Perks
2153b29f-a355-4be0-970b-315ab02dd597,Netflix,TV & Movies,11,75219,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
7642ddd7-7646-4935-a1c9-d0741aa98066,ViX Premium,Lifestyle,11,75216,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
d018ea6b-6b31-4878-8da2-aad7659b95c0,BET+,Music & Audio,23,75207,Verizon MyPlan,,Good,Standard Perks
3a7284ba-516d-43bc-a0da-07438cef882e,Paramount+,TV & Movies,12,75215,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
d494346c-6a93-4b2a-bc1e-450e9a67b70a,Peacock,TV & Movies,12,75206,Verizon MyPlan,,Good,Standard Perks
24a5fe02-40b9-4858-888f-bb1e1528736f,Paramount+,TV & Movies,19,75207,Verizon MyPlan,,Good,Standard Perks
27049d99-dcf2-4f2c-bc95-a44f55d69526,NFL Sunday Ticket,Sports,14,75216,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
e891ff72-6296-4e4b-82b4-52a890b4b4eb,Peacock,TV & Movies,21,75229,Verizon MyPlan,,Good,Standard Perks
30d0ca09-76b5-4b6e-ae19-12477a7a2795,BET+,Music & Audio,13,75225,Verizon MyPlan,,Good,Standard Perks
21e40642-a60d-4416-8d51-d2962a4de7d2,Peacock,TV & Movies,12,75205,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
050f5512-c766-4f7b-a91e-973f4536891a,Paramount+,TV & Movies,12,75252,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
20132c68-7cec-4bf6-9f19-cf82b4bdefa8,AMC+,TV & Movies,11,75208,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
f985e7fb-bcb8-4549-8eff-34b420edcc66,HISTORY Vault,TV & Movies,21,75218,Verizon MyPlan,,Good,Standard Perks
6eff5c7d-9c63-4a8d-8f4b-f2446011d55f,AMC+,TV & Movies,13,75220,Verizon MyPlan,,Good,Standard Perks
ff91047d-22b4-47c4-ad9c-ab563d7f50ce,FlixLatino,TV & Movies,21,75235,Verizon MyPlan,,Good,Standard Perks
8961567d-2da3-4994-9d88-f826869cff22,FlixLatino,TV & Movies,16,75204,Verizon MyPlan,,Good,Standard Perks
f32f561b-0f61-4d70-babc-ff6c311360ca,ViX Premium,Lifestyle,11,75240,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
d6fe4919-feaf-40f6-92e5-887de94ac1b4,BET+,Music & Audio,15,75206,Verizon MyPlan,,Good,Standard Perks
9a2d93fd-73a5-438e-8d8d-0de59e91f0c1,Netflix,TV & Movies,15,75238,Verizon MyPlan,,Good,15% off on Netflix next month
adbb7c34-6a12-445b-a396-1f1b0210eadd,FlixLatino,TV & Movies,27,75233,Verizon MyPlan,,Good,Standard Perks
b869d92c-c7ef-4866-ab49-4b4f97f4cb2b,Netflix,TV & Movies,12,75212,Verizon MyPlan,,Good,15% off on Netflix next month
9808cff0-d4d1-41f6-a379-fd8117326109,STARZ,TV & Movies,19,75225,Verizon MyPlan,,Good,Standard Perks
b55d60e6-29c6-48f0-84f3-c120ccf79b31,NFL Sunday Ticket,Sports,30,75215,Verizon MyPlan,,Good,Free month of STARZ
2a656555-b5bc-49fe-bb85-6a7a6c6d1e5c,FlixLatino,TV & Movies,11,75216,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3b8d94c9-3c1a-41a0-97ce-c6080df2a8db,FlixLatino,TV & Movies,12,75252,Verizon MyPlan,,Good,Standard Perks
31a2a6bc-cbf6-4daa-b98c-d9243bb59440,ViX Premium,Lifestyle,11,75210,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
7c8a440a-8a23-4bf4-a80a-ab9782982f89,FlixLatino,TV & Movies,11,75201,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
ab06cc66-6452-4c97-b3d9-52bde3cc012c,ViX Premium,Lifestyle,11,75205,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
6c4667dc-e120-4a47-abc3-4f6577f47a43,STARZ,TV & Movies,16,75218,Verizon MyPlan,,Good,Standard Perks
9b688c20-c429-433d-8f16-832d2a790418,Peacock,TV & Movies,23,75206,Verizon MyPlan,,Good,Standard Perks
06ed5f25-a044-406d-9b8c-60d74283c164,ViX Premium,Lifestyle,17,75237,Verizon MyPlan,,Good,Standard Perks
7dcf3154-a534-4a40-8cc8-3d10876deeca,FlixLatino,TV & Movies,28,75214,Verizon MyPlan,,Good,Standard Perks
16f48dc4-6d22-4f79-b32b-9787fe657fa5,HISTORY Vault,TV & Movies,12,75233,Verizon MyPlan,,Good,Standard Perks
2290cf2f-1952-4008-be8f-9a08886f84df,Peacock,TV & Movies,22,75240,Verizon MyPlan,,Good,Standard Perks
78899c78-a03e-4ac8-81db-e3548e1c67d4,FlixLatino,TV & Movies,14,75234,Verizon MyPlan,,Good,Standard Perks
d4b9cea2-0e93-4a34-9bb4-ce1b3755465d,HISTORY Vault,TV & Movies,13,75001,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
9e79e72e-905d-4cae-bc12-52a231c78545,HISTORY Vault,TV & Movies,18,75208,Verizon MyPlan,,Good,Standard Perks
ec21b175-88af-4c20-96a2-612f24dc0e67,STARZ,TV & Movies,22,75238,Verizon MyPlan,,Good,Standard Perks
8472530d-afec-440a-9640-cba5e31a7724,NFL Sunday Ticket,Sports,16,75232,Verizon MyPlan,,Good,Free month of STARZ
0c0afcaa-fe41-494d-af8d-87d80d99ac6e,ViX Premium,Lifestyle,19,75223,Verizon MyPlan,,Good,Standard Perks
facd7f89-e1a9-4be6-8cbc-19df872e987c,Peacock,TV & Movies,12,75232,Verizon MyPlan,,Good,Standard Perks
2da21a4e-abcb-4596-95e6-2c72ad86e214,Peacock,TV & Movies,11,75234,Verizon MyPlan,,Good,Standard Perks
e4151901-8360-413b-bc3b-aea282b4fe91,Netflix,TV & Movies,23,75223,Verizon MyPlan,,Good,15% off on Netflix next month
a72e3def-ab54-4abe-ba1a-5139c02a66ca,HISTORY Vault,TV & Movies,13,75251,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
df71fe1c-99b0-44db-b731-2d56babd9637,ViX Premium,Lifestyle,26,75228,Verizon MyPlan,,Good,Standard Perks
457da92e-f899-4964-8802-ec7550264d6a,ViX Premium,Lifestyle,13,75230,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
14236be5-d69d-4322-92a4-e127d9c05d1d,FlixLatino,TV & Movies,19,75240,Verizon MyPlan,,Good,Standard Perks
04e408f8-1db7-43e1-a71d-43f434dd6f07,FlixLatino,TV & Movies,13,75235,Verizon MyPlan,,Good,Standard Perks
4f46ce62-a200-42a8-a373-86414f7f6145,Netflix,TV & Movies,14,75249,Verizon MyPlan,,Good,15% off on Netflix next month
279f6bf3-4f02-4a05-8d97-4e4e36cfc91d,AMC+,TV & Movies,18,75216,Verizon MyPlan,,Good,Standard Perks
19375139-7906-48bf-b1b4-01cd4d754715,NFL Sunday Ticket,Sports,11,75205,Verizon MyPlan,,Good,Free month of STARZ
9047aa49-c4e9-4ed5-9280-c24528c1aa6b,Paramount+,TV & Movies,18,75227,Verizon MyPlan,,Good,Standard Perks
1cc79d68-6cb5-4b55-ade5-55ddd8040c73,Peacock,TV & Movies,14,75211,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
ecc63ab1-3c28-4f63-9163-d52caa6444a4,BET+,Music & Audio,11,75244,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
85d4f8c9-b036-4138-9ce0-9f9ca258d9ed,BET+,Music & Audio,21,75236,Verizon MyPlan,,Good,Standard Perks
4ff5d628-2493-4a29-9924-154449c573e3,Netflix,TV & Movies,14,75232,Verizon MyPlan,,Good,15% off on Netflix next month
adb52f95-a7fd-47f7-8746-ab4c382f7df9,BET+,Music & Audio,21,75219,Verizon MyPlan,,Good,Standard Perks
296b300b-a7aa-4cc1-bfb2-c4cf160b73b5,BET+,Music & Audio,21,75225,Verizon MyPlan,,Good,Standard Perks
d956152b-50ba-4877-b5ff-f0031d0105ef,FlixLatino,TV & Movies,12,75231,Verizon MyPlan,,Good,Standard Perks
ea88ec4a-3c8d-43b9-9f27-2146c0b2f7c3,BET+,Music & Audio,14,75201,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
495c2aad-87dc-4f29-9d62-e92318510577,FlixLatino,TV & Movies,13,75202,Verizon MyPlan,,Good,Standard Perks
384289de-178b-4241-a7b5-f3ed3bb34257,Peacock,TV & Movies,15,75231,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
08f7037e-f205-4da4-a94b-095ebc84c796,NFL Sunday Ticket,Sports,28,75219,Verizon MyPlan,,Good,Free month of STARZ
a2b4f3ee-d95a-467c-acad-c803bf65ab6d,NFL Sunday Ticket,Sports,12,75241,Verizon MyPlan,,Good,Free month of STARZ
d0d875c1-5f85-4bbd-b7b3-5f39968ce8f0,Netflix,TV & Movies,19,75241,Verizon MyPlan,,Good,15% off on Netflix next month
79ec64de-9af2-4290-9c4b-e090f7fa1b1e,NFL Sunday Ticket,Sports,24,75206,Verizon MyPlan,,Good,Free month of STARZ
798f3d48-feff-4518-9be3-82ffb65d1371,ViX Premium,Lifestyle,28,75244,Verizon MyPlan,,Good,Standard Perks
604f0326-e209-4c54-858b-a1674f931210,Peacock,TV & Movies,15,75212,Verizon MyPlan,,Good,Standard Perks
d52af7fd-f5a5-4d6b-90e5-ea83b2b8b3cd,Peacock,TV & Movies,14,75208,Verizon MyPlan,,Good,Standard Perks
a73994df-b527-4946-bf3c-3be5fb1efd32,ViX Premium,Lifestyle,18,75228,Verizon MyPlan,,Good,Standard Perks
c45d5b50-f84c-4ce0-bb2c-98d59c4e127b,Netflix,TV & Movies,20,75230,Verizon MyPlan,,Good,15% off on Netflix next month
3f3de07a-4cd9-480e-8367-6a971657e787,NFL Sunday Ticket,Sports,30,75247,Verizon MyPlan,,Good,Free month of STARZ
45ee1e41-ef80-443c-8d14-51378c3416fb,STARZ,TV & Movies,13,75224,Verizon MyPlan,,Good,Standard Perks
d2707a9b-cf10-49cf-8d2e-ce159b641479,STARZ,TV & Movies,28,75232,Verizon MyPlan,,Good,Standard Perks
7d77e55f-ea0a-473c-b825-5c77f21ef784,ViX Premium,Lifestyle,19,75227,Verizon MyPlan,,Good,Standard Perks
b5e65b97-9864-4aa1-9d53-b14c26570a7f,HISTORY Vault,TV & Movies,19,75215,Verizon MyPlan,,Good,Standard Perks
eb5f9bad-a896-4c6c-bdb5-b2cef1bd1528,HISTORY Vault,TV & Movies,15,75238,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
25bf9e07-1a65-4471-82f5-95bdb4375c44,Netflix,TV & Movies,30,75241,Verizon MyPlan,,Good,15% off on Netflix next month
203d1568-3188-4a49-84da-baf2adc2d451,STARZ,TV & Movies,21,75237,Verizon MyPlan,,Good,Standard Perks
45790f67-2880-4b04-8071-4ae443191b56,Netflix,TV & Movies,20,75205,Verizon MyPlan,,Good,15% off on Netflix next month
d78b4b4c-8f3c-4455-a0a8-7f5bca423d6a,STARZ,TV & Movies,14,75248,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
3b88e786-f014-48bd-a036-791cd77938ce,AMC+,TV & Movies,14,75218,Verizon MyPlan,,Good,Standard Perks
3da0d3fe-3b34-4f7f-ba94-7f16af855914,NFL Sunday Ticket,Sports,17,75247,Verizon MyPlan,,Good,Free month of STARZ
e56b0d40-2e10-44eb-b133-446b13cf14fd,BET+,Music & Audio,17,75240,Verizon MyPlan,,Good,Standard Perks
2348ebdd-009d-422c-90b0-e253c80960b0,NFL Sunday Ticket,Sports,12,75212,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
be618766-3144-40a9-92ed-725f6ca298f5,HISTORY Vault,TV & Movies,11,75210,Verizon MyPlan,,Good,Standard Perks
9906bd28-e2a0-48fa-aba9-11b3473b0739,NFL Sunday Ticket,Sports,18,75219,Verizon MyPlan,,Good,Free month of STARZ
3c30926d-3c4d-4499-b57a-40ff614b5b62,FlixLatino,TV & Movies,16,75232,Verizon MyPlan,,Good,Standard Perks
558fde46-d8a1-4b2b-8378-0cd965822233,Peacock,TV & Movies,22,75212,Verizon MyPlan,,Good,Standard Perks
48aa1e3f-0d21-4b71-a840-dd85fde84e26,ViX Premium,Lifestyle,14,75227,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
031c5ff2-89c3-4a6d-bce6-6f38926a074b,FlixLatino,TV & Movies,30,75224,Verizon MyPlan,,Good,Standard Perks
c3ad6dca-aa42-44ce-a524-6d14043407c0,ViX Premium,Lifestyle,14,75247,Verizon MyPlan,,Good,Standard Perks
7a5a3490-756d-4dfe-b97f-26d58f8337e1,STARZ,TV & Movies,30,75232,Verizon MyPlan,,Good,Standard Perks
207ac98d-8cac-4ba2-8009-dd11acc97592,Peacock,TV & Movies,20,75249,Verizon MyPlan,,Good,Standard Perks
9287c575-b581-44c8-ac07-d3ae78c9a141,NFL Sunday Ticket,Sports,12,75249,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
6138c343-0ec7-4eab-bed0-aee498ad2db8,NFL Sunday Ticket,Sports,30,75226,Verizon MyPlan,,Good,Free month of STARZ
513de81d-71e9-4764-9109-9ada46c60099,ViX Premium,Lifestyle,17,75232,Verizon MyPlan,,Good,Standard Perks
d2405b37-495e-445d-9023-98f36f3d569d,AMC+,TV & Movies,19,75204,Verizon MyPlan,,Good,Standard Perks
a2639639-2a6a-4a34-94e6-9263fa117b39,AMC+,TV & Movies,24,75247,Verizon MyPlan,,Good,Standard Perks
08123068-22b0-45d3-8066-eebbfe80bd99,FlixLatino,TV & Movies,29,75246,Verizon MyPlan,,Good,Standard Perks
e6113d5b-a65e-4ca4-afaf-6415d9800240,FlixLatino,TV & Movies,20,75233,Verizon MyPlan,,Good,Standard Perks
1217c812-d2bf-4477-b45c-737434dccaff,STARZ,TV & Movies,29,75235,Verizon MyPlan,,Good,Standard Perks
60cf741b-4c76-4e41-aa39-80d4904236d1,NFL Sunday Ticket,Sports,17,75218,Verizon MyPlan,,Good,Free month of STARZ
2786d9e9-21f6-4ae4-861f-af619e8a272d,Paramount+,TV & Movies,14,75253,Verizon MyPlan,,Good,Standard Perks
609d5e5a-a5a3-4a8f-8904-cafeacca44a8,HISTORY Vault,TV & Movies,19,75234,Verizon MyPlan,,Good,Standard Perks
8b58a7f4-8438-45ec-8dbc-d20c32c96aa1,HISTORY Vault,TV & Movies,15,75244,Verizon MyPlan,Increased Days & Updated Perks,Good,Discount on next month's subscription
