Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
cd821316-09d2-4455-b1bb-d32c42352c63,BET+,Music & Audio,12,75252,Verizon MyPlan,Good,Standard Perks
efe6285e-7b4e-4fb2-8f97-e264930fada4,BET+,Music & Audio,23,75216,Verizon MyPlan,Good,Standard Perks
b9dbb22c-830c-4960-b77a-435fabd808a0,Peacock,TV & Movies,20,75217,Verizon MyPlan,Good,Standard Perks
c6381d75-17ae-4a4e-a889-7472b9175220,Peacock,TV & Movies,8,75216,Verizon MyPlan,Bad,No Perks
5dc7828a-a1fe-46ac-a7db-52611ad6d882,HISTORY Vault,TV & Movies,11,75224,Verizon MyPlan,Good,Standard Perks
2b86fa4f-ef66-471b-953c-e0d2d28a2216,BET+,Music & Audio,29,75219,Verizon MyPlan,Good,Standard Perks
d6ec5afe-7b19-46dd-9c83-ccdac8955e55,FlixLatino,TV & Movies,22,75251,Verizon MyPlan,Good,Standard Perks
b7f2f645-b33a-4596-beef-61756f97fcd5,HISTORY Vault,TV & Movies,13,75287,Verizon MyPlan,Good,Standard Perks
4e431723-5fa2-457b-8062-f125005f69fc,Paramount+,TV & Movies,7,75254,Verizon MyPlan,Bad,No Perks
0493107d-9e53-4746-94ea-27c57da305ef,BET+,Music & Audio,12,75202,Verizon MyPlan,Good,Standard Perks
0e20c52e-4c97-4230-baaf-91ca988e35b4,Peacock,TV & Movies,23,75234,Verizon MyPlan,Good,Standard Perks
8c542ea8-61c3-410c-81d3-934371feced3,NFL Sunday Ticket,Sports,3,75210,Verizon MyPlan,Bad,No Perks
99e6b7e4-8e67-4c1e-a69e-32b334eb6b89,NFL Sunday Ticket,Sports,8,75241,Verizon MyPlan,Bad,No Perks
74dbc6b1-785f-41b3-9f61-9d9ea2710dfa,STARZ,TV & Movies,13,75254,Verizon MyPlan,Good,Standard Perks
1e1b9e44-ae25-4eaa-b5f7-8cb2fd41c85c,Paramount+,TV & Movies,15,75208,Verizon MyPlan,Good,Standard Perks
578f49d2-4e62-44c9-95f4-cb6b5c33056e,NFL Sunday Ticket,Sports,29,75001,Verizon MyPlan,Good,Free month of STARZ
076c6041-19f6-40cd-b2ba-4753228bcbd8,HISTORY Vault,TV & Movies,8,75227,Verizon MyPlan,Bad,No Perks
0a350188-9cde-44da-8bd6-ad996d323652,AMC+,TV & Movies,6,75220,Verizon MyPlan,Bad,No Perks
ba079149-5600-42d5-ba2d-8d2477bae2f6,STARZ,TV & Movies,24,75001,Verizon MyPlan,Good,Standard Perks
fc52f640-0709-47e9-8839-efb5065ca79f,HISTORY Vault,TV & Movies,20,75233,Verizon MyPlan,Good,Standard Perks
3604be1f-7a24-476b-9b55-b6c856400095,BET+,Music & Audio,1,75206,Verizon MyPlan,Bad,No Perks
7e607d14-3258-4ec0-b9c6-9e71bfd69308,BET+,Music & Audio,30,75225,Verizon MyPlan,Good,Standard Perks
c9ae0570-8e19-4aaa-8256-80156601c202,Peacock,TV & Movies,18,75224,Verizon MyPlan,Good,Standard Perks
0a9ad547-4b72-4737-9b54-b3f0b53443fc,NFL Sunday Ticket,Sports,10,75001,Verizon MyPlan,Bad,No Perks
1af4c062-27c7-4a16-a67f-c2468af9cdf9,HISTORY Vault,TV & Movies,2,75237,Verizon MyPlan,Bad,No Perks
35b244e6-aa52-44b5-96d4-0a03eb61c733,Netflix,TV & Movies,10,75253,Verizon MyPlan,Bad,No Perks
2e5c3f8a-30fe-4eb4-8b71-51b2d0d563e1,Netflix,TV & Movies,23,75203,Verizon MyPlan,Good,15% off on Netflix next month
682d1fce-9281-400f-afb8-c7eebed3d3ac,AMC+,TV & Movies,28,75249,Verizon MyPlan,Good,Standard Perks
64236fd6-6397-4346-b696-90c82cf95583,Paramount+,TV & Movies,16,75209,Verizon MyPlan,Good,Standard Perks
17225f95-339b-4d80-a3b5-c7e3ffa47760,HISTORY Vault,TV & Movies,20,75231,Verizon MyPlan,Good,Standard Perks
237d961a-e44b-42c4-bfc3-cf56841df08e,NFL Sunday Ticket,Sports,29,75223,Verizon MyPlan,Good,Free month of STARZ
cfd84316-45eb-42d0-8ef3-fc40f75f927c,HISTORY Vault,TV & Movies,12,75214,Verizon MyPlan,Good,Standard Perks
8b4e5d8a-962c-4285-bb1a-28ae4c530f25,Netflix,TV & Movies,14,75001,Verizon MyPlan,Good,15% off on Netflix next month
1d98929a-8f25-4b76-bea1-6453885880cb,FlixLatino,TV & Movies,10,75225,Verizon MyPlan,Bad,No Perks
bbf9167d-2a5c-4b31-ad36-4b03f29737be,Paramount+,TV & Movies,28,75244,Verizon MyPlan,Good,Standard Perks
d3a4ba7f-6493-4f91-866e-47f0f3dc66ad,AMC+,TV & Movies,15,75207,Verizon MyPlan,Good,Standard Perks
42c8277e-4479-4ddf-9e5a-ad70172d1e9e,AMC+,TV & Movies,3,75249,Verizon MyPlan,Bad,No Perks
e7c18fb7-d195-4988-bb89-b3aa15e0388e,Peacock,TV & Movies,28,75244,Verizon MyPlan,Good,Standard Perks
f248bf54-95d5-4e3c-8676-45deecdd0664,Netflix,TV & Movies,21,75217,Verizon MyPlan,Good,15% off on Netflix next month
30072e1e-5fde-433f-ad54-13cda130c370,STARZ,TV & Movies,5,75229,Verizon MyPlan,Bad,No Perks
eae44463-3e99-4b31-8f27-92c4a5592da5,AMC+,TV & Movies,24,75203,Verizon MyPlan,Good,Standard Perks
f171a97e-f75c-4ac0-9149-0232696f73f5,STARZ,TV & Movies,16,75001,Verizon MyPlan,Good,Standard Perks
7c8a8db5-def1-4d1a-a2fb-75c930521564,Paramount+,TV & Movies,0,75001,Verizon MyPlan,Bad,No Perks
6ffa906b-e618-4655-92e4-b4c93555d63d,Peacock,TV & Movies,26,75226,Verizon MyPlan,Good,Standard Perks
5ff94d64-0ee2-4464-8c9b-df3cabe7f755,Netflix,TV & Movies,7,75238,Verizon MyPlan,Bad,No Perks
1dc6aa15-d927-4d82-b2ad-d0b3c8bfa437,AMC+,TV & Movies,10,75219,Verizon MyPlan,Bad,No Perks
85f96d84-9f10-4c27-bafa-e43af1197ef1,FlixLatino,TV & Movies,11,75207,Verizon MyPlan,Good,Standard Perks
5ee3a9cb-2620-4588-9dca-d2f58ad70e78,Peacock,TV & Movies,21,75234,Verizon MyPlan,Good,Standard Perks
2af98849-d634-4c0b-9615-8418a0fe41c7,ViX Premium,Lifestyle,4,75243,Verizon MyPlan,Bad,No Perks
55f79341-11b7-406e-8cb2-55b569e111ce,Netflix,TV & Movies,0,75236,Verizon MyPlan,Bad,No Perks
ba974669-3c88-47db-9153-4fbead553892,NFL Sunday Ticket,Sports,1,75214,Verizon MyPlan,Bad,No Perks
341fb227-ccd6-49ab-871d-19210fddc350,STARZ,TV & Movies,9,75225,Verizon MyPlan,Bad,No Perks
f1d09a4f-c2f3-4a2e-838d-82d8484e43f9,STARZ,TV & Movies,18,75229,Verizon MyPlan,Good,Standard Perks
ba12eba8-05ea-4758-ae3e-a2082741f0bb,BET+,Music & Audio,27,75209,Verizon MyPlan,Good,Standard Perks
b9f94be5-c4f3-4e6c-ad7e-a7799d46d838,FlixLatino,TV & Movies,2,75203,Verizon MyPlan,Bad,No Perks
299257e2-b3fb-40d5-a780-76f01f4e532a,HISTORY Vault,TV & Movies,15,75237,Verizon MyPlan,Good,Standard Perks
fd6ffd4c-cd01-4eef-92bd-4923ae9ce753,Peacock,TV & Movies,11,75224,Verizon MyPlan,Good,Standard Perks
81a68bd4-4935-4654-a4fe-33260e2d1167,Peacock,TV & Movies,0,75229,Verizon MyPlan,Bad,No Perks
e12d3f3b-fabb-46a9-a45d-3fca737bdcfe,Netflix,TV & Movies,14,75209,Verizon MyPlan,Good,15% off on Netflix next month
dbf2d0b4-a72c-4488-9a01-ba783ec5d374,FlixLatino,TV & Movies,29,75237,Verizon MyPlan,Good,Standard Perks
90b45b21-5f9a-42de-bd48-55d32d29ac4a,Netflix,TV & Movies,15,75229,Verizon MyPlan,Good,15% off on Netflix next month
3d20a879-79b3-406c-8ead-d30d17d02bf5,AMC+,TV & Movies,22,75240,Verizon MyPlan,Good,Standard Perks
3b6c63f7-735d-4850-ba4e-14e42017a374,FlixLatino,TV & Movies,0,75227,Verizon MyPlan,Bad,No Perks
54156b8f-fe30-4944-b8cc-c13984711619,STARZ,TV & Movies,14,75287,Verizon MyPlan,Good,Standard Perks
8691a61c-a347-44ec-9892-3949b806164a,AMC+,TV & Movies,22,75206,Verizon MyPlan,Good,Standard Perks
daa89b54-e0e5-4454-a758-d4b0eb303a1c,NFL Sunday Ticket,Sports,10,75223,Verizon MyPlan,Bad,No Perks
9ed79789-a28a-43c1-82e8-26a4504610a7,Paramount+,TV & Movies,26,75214,Verizon MyPlan,Good,Standard Perks
c89bc6f1-162c-436f-bac4-7932157720fc,HISTORY Vault,TV & Movies,18,75241,Verizon MyPlan,Good,Standard Perks
d39fbac5-7619-40eb-bc54-d715b2c5754d,ViX Premium,Lifestyle,29,75224,Verizon MyPlan,Good,Standard Perks
28e03535-5a2f-4de0-a0eb-12de53ce2020,FlixLatino,TV & Movies,10,75236,Verizon MyPlan,Bad,No Perks
679a9705-7bb5-404c-b41f-66473dae37df,NFL Sunday Ticket,Sports,11,75219,Verizon MyPlan,Good,Free month of STARZ
c8ba1617-d25d-41e9-b0b5-b9933536b466,BET+,Music & Audio,16,75201,Verizon MyPlan,Good,Standard Perks
d29f44ac-cdcc-4b00-ac43-c6ad8ae41cc9,BET+,Music & Audio,19,75211,Verizon MyPlan,Good,Standard Perks
99f9ac8f-f475-4887-85ed-2cdd437899a4,NFL Sunday Ticket,Sports,14,75214,Verizon MyPlan,Good,Free month of STARZ
117545e4-0905-4cff-8c7c-fa95b0a62f5d,ViX Premium,Lifestyle,10,75216,Verizon MyPlan,Bad,No Perks
242e2f59-15d2-4877-aba5-3bb971902c2c,FlixLatino,TV & Movies,2,75203,Verizon MyPlan,Bad,No Perks
0ce1b32b-69b4-43c3-b417-f7f0b8aa2578,Peacock,TV & Movies,24,75211,Verizon MyPlan,Good,Standard Perks
e93b4b55-f460-4814-8781-dfdd9551f235,BET+,Music & Audio,11,75206,Verizon MyPlan,Good,Standard Perks
0c7b510e-714b-41af-b7e0-1aa2eafbcbaf,ViX Premium,Lifestyle,14,75238,Verizon MyPlan,Good,Standard Perks
7c4961b5-b069-472f-9c28-0b5c2ded84a2,Paramount+,TV & Movies,17,75208,Verizon MyPlan,Good,Standard Perks
70ea9ccc-ce24-401a-9eb2-78ebc861a42c,BET+,Music & Audio,18,75215,Verizon MyPlan,Good,Standard Perks
61beddef-1f2a-49f5-9f77-3208aa229bb7,HISTORY Vault,TV & Movies,19,75205,Verizon MyPlan,Good,Standard Perks
ae709525-449d-48ee-8b23-86ebf85b9e7e,STARZ,TV & Movies,29,75225,Verizon MyPlan,Good,Standard Perks
fc0cbb44-0faa-4a9b-9c39-1a5be3fde92c,HISTORY Vault,TV & Movies,0,75218,Verizon MyPlan,Bad,No Perks
f2c35d72-9c4f-4bfe-a2eb-da23ccbfe124,Netflix,TV & Movies,19,75209,Verizon MyPlan,Good,15% off on Netflix next month
9ee6167e-435b-46c4-b6fe-525fcf5f3ccd,HISTORY Vault,TV & Movies,17,75220,Verizon MyPlan,Good,Standard Perks
59e8da86-038d-4280-aafe-72619ac9347b,HISTORY Vault,TV & Movies,25,75236,Verizon MyPlan,Good,Standard Perks
e14fd2a3-6ba1-4752-a7f4-6ac6d7054e39,Netflix,TV & Movies,20,75001,Verizon MyPlan,Good,15% off on Netflix next month
6446a051-fd93-45e5-9b6a-e5cf60a877d1,Peacock,TV & Movies,13,75210,Verizon MyPlan,Good,Standard Perks
ed6c6888-9dcb-4bdc-ac75-7ad43daf64e8,HISTORY Vault,TV & Movies,2,75252,Verizon MyPlan,Bad,No Perks
3fb31234-eeff-436d-b135-e2e77b8f91b3,AMC+,TV & Movies,24,75207,Verizon MyPlan,Good,Standard Perks
43a4c7d3-30b1-4926-875e-c307745eb3d5,STARZ,TV & Movies,12,75243,Verizon MyPlan,Good,Standard Perks
ab76de3a-ada0-40d4-bd3b-719001bdb0c4,ViX Premium,Lifestyle,14,75215,Verizon MyPlan,Good,Standard Perks
af30a89e-3b05-469c-b3d4-60bba2e9ce27,STARZ,TV & Movies,10,75220,Verizon MyPlan,Bad,No Perks
a46d25e9-d7c6-478e-af4f-be9c8a6568f0,AMC+,TV & Movies,29,75203,Verizon MyPlan,Good,Standard Perks
74e3d784-b35d-41af-b952-5b1133211ddd,AMC+,TV & Movies,26,75207,Verizon MyPlan,Good,Standard Perks
bca9fa68-f52b-4c4f-8494-4505f77d1a80,FlixLatino,TV & Movies,7,75231,Verizon MyPlan,Bad,No Perks
f705dbcb-a5d7-4822-8498-8ed7ce6c34d7,ViX Premium,Lifestyle,11,75201,Verizon MyPlan,Good,Standard Perks
57680984-8cd6-4605-b32c-1f08d29d6a23,BET+,Music & Audio,24,75231,Verizon MyPlan,Good,Standard Perks
349deb43-9470-496c-bb9e-8a5e1f6bcf9f,ViX Premium,Lifestyle,9,75226,Verizon MyPlan,Bad,No Perks
12ac0c14-b6d6-4f08-ba11-e77fe129f7d6,Peacock,TV & Movies,5,75212,Verizon MyPlan,Bad,No Perks
b08da2f5-6fbb-41b8-bb98-96560f0a611c,ViX Premium,Lifestyle,13,75232,Verizon MyPlan,Good,Standard Perks
bfb0ab1e-3137-48fb-bf21-049132b04172,BET+,Music & Audio,5,75253,Verizon MyPlan,Bad,No Perks
53963ad1-6a87-4c42-ba2b-4fab6bdb5fd9,HISTORY Vault,TV & Movies,24,75233,Verizon MyPlan,Good,Standard Perks
c2d45fd8-e06b-4272-ba43-33e23ec70e58,BET+,Music & Audio,29,75218,Verizon MyPlan,Good,Standard Perks
2cc836b5-f428-4450-a6f8-49a5ad8463ee,Paramount+,TV & Movies,17,75231,Verizon MyPlan,Good,Standard Perks
67ecda52-d4d6-47f2-8840-81375d6e2b07,Paramount+,TV & Movies,28,75206,Verizon MyPlan,Good,Standard Perks
f39f1aff-2b3a-4d68-99ae-258ae01f4410,NFL Sunday Ticket,Sports,3,75214,Verizon MyPlan,Bad,No Perks
140d0bbb-2899-442a-9b97-104533a30434,Peacock,TV & Movies,0,75246,Verizon MyPlan,Bad,No Perks
ebf27c10-ec71-4318-bed0-6ca82c0a9bc9,STARZ,TV & Movies,28,75234,Verizon MyPlan,Good,Standard Perks
b7c819f2-0037-4ab5-85d7-36fd2d0befbb,FlixLatino,TV & Movies,6,75244,Verizon MyPlan,Bad,No Perks
0bfc50c3-80c0-447f-a064-ab8d34fd1743,NFL Sunday Ticket,Sports,25,75206,Verizon MyPlan,Good,Free month of STARZ
3fc717b7-8e50-49a9-a5f1-6fe2c45b7d5d,FlixLatino,TV & Movies,11,75254,Verizon MyPlan,Good,Standard Perks
1f52b779-2c51-4235-9420-f74ae36f360b,Peacock,TV & Movies,10,75233,Verizon MyPlan,Bad,No Perks
1b103e6f-738f-4ddb-ad65-b20085e84063,NFL Sunday Ticket,Sports,14,75203,Verizon MyPlan,Good,Free month of STARZ
0de4146a-c281-4de2-8a62-597e14a4c367,FlixLatino,TV & Movies,6,75248,Verizon MyPlan,Bad,No Perks
359ac13d-fd4b-4abc-8714-116e851b7969,HISTORY Vault,TV & Movies,6,75237,Verizon MyPlan,Bad,No Perks
a8d61f08-8a8c-4dd6-a362-4b444a6de7f3,Paramount+,TV & Movies,11,75234,Verizon MyPlan,Good,Standard Perks
0b457134-eafe-4402-8f3a-dd9430f064c2,AMC+,TV & Movies,7,75217,Verizon MyPlan,Bad,No Perks
80099665-c75d-4949-b502-c6d2833d732b,HISTORY Vault,TV & Movies,6,75253,Verizon MyPlan,Bad,No Perks
a5796e38-8571-47fd-9a48-1042e8eeadb5,Netflix,TV & Movies,16,75207,Verizon MyPlan,Good,15% off on Netflix next month
ceb2c13a-2877-4ecf-8b26-7c50c9463fee,AMC+,TV & Movies,12,75287,Verizon MyPlan,Good,Standard Perks
c97d6988-c2b8-42eb-9838-cf2451c5d202,STARZ,TV & Movies,27,75254,Verizon MyPlan,Good,Standard Perks
444caec5-9ef2-4865-9e54-86c357fc43af,AMC+,TV & Movies,7,75232,Verizon MyPlan,Bad,No Perks
cfbae717-2081-4532-80d6-849b51a9978a,ViX Premium,Lifestyle,19,75251,Verizon MyPlan,Good,Standard Perks
5cc34497-e1f4-46eb-89dc-0f99d2226ae6,Netflix,TV & Movies,30,75247,Verizon MyPlan,Good,15% off on Netflix next month
a7da3219-84d4-4de3-9fbe-e9141962f00c,ViX Premium,Lifestyle,6,75202,Verizon MyPlan,Bad,No Perks
3dc96717-a77d-4b2e-a9e4-63863984f2c1,ViX Premium,Lifestyle,27,75207,Verizon MyPlan,Good,Standard Perks
e755399a-31da-4ebd-8ec1-3f1a63c7371b,HISTORY Vault,TV & Movies,11,75246,Verizon MyPlan,Good,Standard Perks
4cb60484-bfb7-4e29-bff7-a245f2b1c6f9,Netflix,TV & Movies,1,75215,Verizon MyPlan,Bad,No Perks
4479cc63-7af4-4452-96bd-88c31891a9b5,NFL Sunday Ticket,Sports,10,75237,Verizon MyPlan,Bad,No Perks
66ebfe1c-e77b-4bd2-b2cc-b0cb27cb10b9,Paramount+,TV & Movies,18,75244,Verizon MyPlan,Good,Standard Perks
64c4f4ef-3142-49b3-8e0f-6e2c2751be71,FlixLatino,TV & Movies,24,75243,Verizon MyPlan,Good,Standard Perks
c312b4ef-0845-4a37-9572-7f6335c0fb81,Paramount+,TV & Movies,7,75224,Verizon MyPlan,Bad,No Perks
13d19a51-efd1-4870-9b9e-6736c7ebe1d6,HISTORY Vault,TV & Movies,15,75212,Verizon MyPlan,Good,Standard Perks
37d1111a-0017-4b57-a36b-ba0aad9311c3,STARZ,TV & Movies,6,75217,Verizon MyPlan,Bad,No Perks
db677d79-f0d4-49ec-9025-27602547e6d3,Peacock,TV & Movies,9,75248,Verizon MyPlan,Bad,No Perks
1a5cbcd0-2ac1-4bff-b441-9e080cac95da,AMC+,TV & Movies,23,75244,Verizon MyPlan,Good,Standard Perks
9a586721-1242-49d5-a24f-04e7ed471c04,FlixLatino,TV & Movies,25,75232,Verizon MyPlan,Good,Standard Perks
a9ced8ef-49b7-4553-9142-4ec09ad11ec2,AMC+,TV & Movies,12,75251,Verizon MyPlan,Good,Standard Perks
e4be85ba-8de4-42e5-8b14-a424240d2501,AMC+,TV & Movies,6,75244,Verizon MyPlan,Bad,No Perks
0f4de0a2-bd38-4b54-a650-9611f3427e27,STARZ,TV & Movies,16,75209,Verizon MyPlan,Good,Standard Perks
6afff9c9-48a1-482a-a111-1bdfd34c1c03,HISTORY Vault,TV & Movies,18,75254,Verizon MyPlan,Good,Standard Perks
30acd2b5-8b13-49a9-8df1-9e7319c8fbcc,ViX Premium,Lifestyle,6,75241,Verizon MyPlan,Bad,No Perks
20eebb80-056c-41fc-8fa7-d233205c5643,AMC+,TV & Movies,8,75229,Verizon MyPlan,Bad,No Perks
87eeec1c-111a-479f-80e0-52cebc9a5755,Peacock,TV & Movies,24,75230,Verizon MyPlan,Good,Standard Perks
8be6a520-4006-4a36-a6bc-448e27729a4c,AMC+,TV & Movies,27,75225,Verizon MyPlan,Good,Standard Perks
2b1ee571-37b2-4c77-af71-582a29da335a,AMC+,TV & Movies,27,75225,Verizon MyPlan,Good,Standard Perks
bfeaeaad-80f1-484a-83a9-7d3111e0e271,Peacock,TV & Movies,25,75241,Verizon MyPlan,Good,Standard Perks
ea5e04c2-6891-4423-950d-55cefb47cc89,STARZ,TV & Movies,21,75228,Verizon MyPlan,Good,Standard Perks
60cc8a92-fd46-4ac3-9f14-f20317af5a00,STARZ,TV & Movies,8,75234,Verizon MyPlan,Bad,No Perks
5da00cca-00a2-40d7-b3da-55ea5e4c22bc,Netflix,TV & Movies,2,75207,Verizon MyPlan,Bad,No Perks
584c09ff-4232-4e51-b02d-b11dc91a414f,Netflix,TV & Movies,26,75224,Verizon MyPlan,Good,15% off on Netflix next month
cf7601c3-b882-49d3-80fe-6f438d57aa6d,AMC+,TV & Movies,14,75230,Verizon MyPlan,Good,Standard Perks
65e663fc-5e8c-4dfb-a452-667206c5bf1a,Peacock,TV & Movies,9,75218,Verizon MyPlan,Bad,No Perks
cf552f9b-8112-4723-a473-4549a322f1fb,Netflix,TV & Movies,27,75243,Verizon MyPlan,Good,15% off on Netflix next month
de8a9756-b5f1-4bd5-8b62-e9ec3b283d66,FlixLatino,TV & Movies,8,75212,Verizon MyPlan,Bad,No Perks
59ba5cf0-8496-47c6-8f88-88adbbda8182,Netflix,TV & Movies,2,75212,Verizon MyPlan,Bad,No Perks
5324c68a-696a-496d-95ed-589284feeec3,HISTORY Vault,TV & Movies,1,75206,Verizon MyPlan,Bad,No Perks
bbb5bf3d-7820-4631-9ba5-a234f71f0bc6,BET+,Music & Audio,5,75253,Verizon MyPlan,Bad,No Perks
247eaf71-186e-4468-82d5-998680d07347,NFL Sunday Ticket,Sports,21,75217,Verizon MyPlan,Good,Free month of STARZ
ff46d7e4-9d00-49a8-ba7d-c961a1c140f3,Peacock,TV & Movies,22,75210,Verizon MyPlan,Good,Standard Perks
4d3f08ad-d1ae-4b87-986e-3d2959353321,HISTORY Vault,TV & Movies,20,75217,Verizon MyPlan,Good,Standard Perks
c31ebde8-4da9-4f06-a36c-59648dc22e1e,NFL Sunday Ticket,Sports,16,75247,Verizon MyPlan,Good,Free month of STARZ
358feeb6-00ff-4598-ad78-c284789944fb,NFL Sunday Ticket,Sports,0,75219,Verizon MyPlan,Bad,No Perks
9760a76d-fbff-4714-894d-f429fd5b4197,FlixLatino,TV & Movies,15,75219,Verizon MyPlan,Good,Standard Perks
7e73b027-72f4-4375-95e3-0ba39decfce4,Peacock,TV & Movies,29,75232,Verizon MyPlan,Good,Standard Perks
dd98877f-9878-4884-ad0f-121914df7da0,HISTORY Vault,TV & Movies,2,75234,Verizon MyPlan,Bad,No Perks
b0f03048-25cd-4765-9d8c-782f10ca20ae,FlixLatino,TV & Movies,13,75232,Verizon MyPlan,Good,Standard Perks
ba5da71d-bc29-4a66-b99b-2c21d011f97a,Paramount+,TV & Movies,22,75214,Verizon MyPlan,Good,Standard Perks
c7e07dd2-3df8-4057-a055-cfbb8210d8b3,HISTORY Vault,TV & Movies,16,75252,Verizon MyPlan,Good,Standard Perks
103400eb-e9f1-4fcd-a2a7-60b1e78ec681,HISTORY Vault,TV & Movies,30,75287,Verizon MyPlan,Good,Standard Perks
bfcca9b1-c723-4082-89e8-981c6ed9a86d,HISTORY Vault,TV & Movies,5,75287,Verizon MyPlan,Bad,No Perks
b48e8cb6-1e2d-4d85-a849-91fabbef17ec,Peacock,TV & Movies,28,75233,Verizon MyPlan,Good,Standard Perks
b39086c5-1461-4bf6-bc0d-88886995c7f3,NFL Sunday Ticket,Sports,19,75238,Verizon MyPlan,Good,Free month of STARZ
9903a7dd-367a-49da-b2d8-476a7fc0b955,BET+,Music & Audio,23,75248,Verizon MyPlan,Good,Standard Perks
502776eb-7430-4d4b-acb5-5d49bb63af8a,ViX Premium,Lifestyle,25,75235,Verizon MyPlan,Good,Standard Perks
c2d14dfc-f1aa-40b3-9e82-40725279b3b1,BET+,Music & Audio,27,75243,Verizon MyPlan,Good,Standard Perks
af7f51f3-59a3-4ac4-a518-c27d833247e4,BET+,Music & Audio,0,75248,Verizon MyPlan,Bad,No Perks
750b51f5-a788-4061-af86-0a96afff41e0,AMC+,TV & Movies,2,75228,Verizon MyPlan,Bad,No Perks
4aff2d50-d267-4340-8e57-bffb9b82af03,BET+,Music & Audio,12,75233,Verizon MyPlan,Good,Standard Perks
2d16ce30-a2e1-4049-aaf8-634fc4d1c5da,BET+,Music & Audio,15,75220,Verizon MyPlan,Good,Standard Perks
08e12f6a-b580-4176-a772-bc9fc99f6906,AMC+,TV & Movies,12,75254,Verizon MyPlan,Good,Standard Perks
f2c4d54f-ff40-4863-9b83-4c668fcc53b0,NFL Sunday Ticket,Sports,5,75246,Verizon MyPlan,Bad,No Perks
ab206dfc-b985-4b1f-89c8-640bde3ca701,AMC+,TV & Movies,30,75218,Verizon MyPlan,Good,Standard Perks
6257d05d-d514-451e-ad75-aa730cdda176,Peacock,TV & Movies,21,75212,Verizon MyPlan,Good,Standard Perks
3031e6e7-d449-4c8e-9832-b60e13632863,Peacock,TV & Movies,2,75212,Verizon MyPlan,Bad,No Perks
bf4f707a-472c-4f7d-9d6d-8982efacbf80,FlixLatino,TV & Movies,30,75209,Verizon MyPlan,Good,Standard Perks
7df80cf2-6ed8-457f-a97b-ac06aee3c322,BET+,Music & Audio,3,75226,Verizon MyPlan,Bad,No Perks
c07cbe64-871f-4f96-a08c-5b9e91e039ee,Peacock,TV & Movies,6,75220,Verizon MyPlan,Bad,No Perks
68e24240-e0f8-43f7-b790-9402053f2f3c,Netflix,TV & Movies,23,75211,Verizon MyPlan,Good,15% off on Netflix next month
ed1c082e-6572-4f3d-bb1c-8c3f624db6d4,FlixLatino,TV & Movies,30,75232,Verizon MyPlan,Good,Standard Perks
4abfb4bc-93f0-484d-b154-5ce81d82a4f6,Peacock,TV & Movies,7,75225,Verizon MyPlan,Bad,No Perks
f6cf233a-f129-4f37-8274-25e0b510ed71,Peacock,TV & Movies,20,75235,Verizon MyPlan,Good,Standard Perks
2c42238e-b999-4f1a-858f-a7a41e9636d6,BET+,Music & Audio,3,75223,Verizon MyPlan,Bad,No Perks
9d3c6138-5cf1-4906-96f7-a4a5faeb41f6,Peacock,TV & Movies,16,75227,Verizon MyPlan,Good,Standard Perks
2cefb929-5954-4136-a9ad-fd494e1fe419,HISTORY Vault,TV & Movies,6,75246,Verizon MyPlan,Bad,No Perks
26346063-acd8-439d-9ee2-b4a4336ad316,FlixLatino,TV & Movies,22,75253,Verizon MyPlan,Good,Standard Perks
03f95b91-71ba-494f-a36f-fc6107a54b80,STARZ,TV & Movies,19,75232,Verizon MyPlan,Good,Standard Perks
ecf95fd0-e75f-4f57-85e9-caa6e24f74ad,STARZ,TV & Movies,21,75204,Verizon MyPlan,Good,Standard Perks
63bff6fd-d3dc-4edb-b0db-5ffcf9897811,Paramount+,TV & Movies,10,75237,Verizon MyPlan,Bad,No Perks
60155852-29d3-4793-bada-a24485d4494d,FlixLatino,TV & Movies,4,75287,Verizon MyPlan,Bad,No Perks
96e7e9b9-8987-4c5d-b929-a2bd1c51ad77,FlixLatino,TV & Movies,18,75001,Verizon MyPlan,Good,Standard Perks
7a41664f-fabe-4d9f-b375-262647cc1bf0,Peacock,TV & Movies,8,75233,Verizon MyPlan,Bad,No Perks
a0306396-1533-44b0-9a4d-d84685edf7f0,BET+,Music & Audio,23,75208,Verizon MyPlan,Good,Standard Perks
864f6b2a-d59c-473b-8aef-df8821671c82,AMC+,TV & Movies,21,75230,Verizon MyPlan,Good,Standard Perks
3b5b5277-ea67-4c3a-a459-5cd439a016f2,ViX Premium,Lifestyle,11,75211,Verizon MyPlan,Good,Standard Perks
d4d452bb-e1d5-40dc-a05f-c39136d2fdbe,STARZ,TV & Movies,10,75204,Verizon MyPlan,Bad,No Perks
9e78dce5-66fe-4c79-98be-13a86150ed27,FlixLatino,TV & Movies,18,75237,Verizon MyPlan,Good,Standard Perks
5440ab87-1721-4390-b77e-3f774bc40787,HISTORY Vault,TV & Movies,26,75215,Verizon MyPlan,Good,Standard Perks
6965f9a4-6751-4704-8db7-2fde3e2f9406,Peacock,TV & Movies,7,75287,Verizon MyPlan,Bad,No Perks
e9607d4b-e7de-4490-bfec-517786c383bf,FlixLatino,TV & Movies,15,75244,Verizon MyPlan,Good,Standard Perks
a63967b0-af2c-46e2-872d-1b37b87913b9,ViX Premium,Lifestyle,0,75249,Verizon MyPlan,Bad,No Perks
