Subscriber_ID,App Name,Category_x,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks,URL
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Cinemax,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/uk
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Cinemax,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/verizon
e01989df-bd53-43b3-8e98-2c3c2973d1ae,National Geographic,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/signup/planform
e01989df-bd53-43b3-8e98-2c3c2973d1ae,National Geographic,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/pricing/basic
e01989df-bd53-43b3-8e98-2c3c2973d1ae,ESPN,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.espn.com/au
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Cartoon Network,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/uk
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Cinemax,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/pricing/standard
e01989df-bd53-43b3-8e98-2c3c2973d1ae,ESPN,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.espn.com/signup/basic
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Fox Sports,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/free-trial
e01989df-bd53-43b3-8e98-2c3c2973d1ae,CNN,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/signup/trial
e01989df-bd53-43b3-8e98-2c3c2973d1ae,National Geographic,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/us/plans
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Showtime,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/atandt
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Bravo,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com
e01989df-bd53-43b3-8e98-2c3c2973d1ae,MTV,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.mtv.com/au
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Starz,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.starz.com/signup/planform
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Cartoon Network,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/free-trial
e01989df-bd53-43b3-8e98-2c3c2973d1ae,Cinemax,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/in
e01989df-bd53-43b3-8e98-2c3c2973d1ae,HBO,TV & Movies,6,75226,Verizon MyPlan,Bad,No Perks,https://www.hbomax.com/signup/basic
7a538744-fb4d-496e-a947-381a53bd7be2,FX,TV & Movies,11,75234,Verizon MyPlan,Good,Standard Perks,https://www.fxnetworks.com/au
3dbdd5b2-28ba-4024-a9be-0fa84d26045a,ESPN,Music & Audio,11,75223,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espnplus.com/signup/standard
e85c3e3f-270e-46ff-a669-8c3e9ff05102,Showtime,Music & Audio,1,75233,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/signup/trial
048444bd-2666-4161-a5ec-0664b9a74104,Bravo,TV & Movies,1,75251,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/signup/planform
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,CNN,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/signup/trial
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,TNT,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.tntdrama.com/pricing/premium
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,AMC,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.amc.com/gift-cards
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,NBC Sports,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/pricing/standard
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Showtime,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/signup/trial
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,National Geographic,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.nationalgeographic.com/redeem
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Showtime,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/atandt
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,HBO,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.hbomax.com/in
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,HGTV,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.hgtv.com/uk
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,AMC,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.amc.com/tmobile
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Bravo,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/signup/premium
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Fox Sports,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,CNN,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/free-trial
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Cartoon Network,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/ca
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Showtime,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.showtimeanytime.com/pricing/premium
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Bravo,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/au
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,CNN,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/tmobile
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,ESPN,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/us/plans
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Bravo,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/verizon
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Showtime,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/promotions
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Hulu,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/pricing/standard
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Food Network,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.foodnetwork.com/signup/planform
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Cartoon Network,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.cartoonnetwork.com/pricing
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Starz,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.starz.com/uk
abb0f4a5-6c27-43a6-8bd6-e9d7e71f7444,Starz,TV & Movies,9,75233,Verizon MyPlan,Bad,No Perks,https://www.starz.com/atandt
e7d2c165-1180-44f5-b852-8f8999108769,NBC Sports,Music & Audio,10,75235,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/gift-cards
766e9c72-bfc1-45aa-b5a4-f5922536185a,ESPN,TV & Movies,25,75243,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espn.com/pricing/premium
fc5b8215-8f5f-4864-9153-d25918fd6eb1,Bravo,Music & Audio,13,75247,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.bravotv.com/in
86ff9083-e3a2-4e2b-afe6-4b784a859f7b,Bravo,TV & Movies,1,75210,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/us/plans
17fb3ec0-c89a-4bde-9901-be0d39d41be6,CNN,Sports,21,75226,Verizon MyPlan,Good,Free month of STARZ,https://www.cnn.com/au
4c0c1245-fcc2-4917-854a-f1825441ce63,CNN,TV & Movies,24,75206,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/us/plans
ee89e900-9725-4fe3-831c-f9fdd01b1750,AMC,TV & Movies,29,75227,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.amc.com/tmobile
64d811c9-90a3-40aa-9cbe-a877c4b7133a,NBC Sports,TV & Movies,20,75240,Verizon MyPlan,Good,Standard Perks,https://www.nbcsports.com/us
f7587267-341f-460d-8ffa-13540977440a,ESPN,TV & Movies,19,75241,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.espn.com/au
5cd3203e-a6e6-4eb9-b1b0-d9e7d8d8f982,Fox Sports,Sports,3,75253,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/pricing/premium
cc7e0852-9440-476b-aec0-dfea067899eb,NBC Sports,TV & Movies,8,75253,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/signup/trial
1b2e57cd-f955-490b-bab6-331bdb70061f,Cartoon Network,TV & Movies,21,75235,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.cartoonnetwork.com/signup/trial
c1a0f284-19f1-4067-a458-2bba2ec77ebc,HBO,Music & Audio,16,75215,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/signup/basic
c574413a-1964-4fd7-a525-fa8a8416b52d,NBC Sports,Sports,4,75223,Verizon MyPlan,Bad,No Perks,https://www.nbcsports.com/signup/basic
55e2e8fb-1e83-45e6-8efa-47d0572aed49,ESPN,TV & Movies,1,75237,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/us
bd51f342-ad3c-4ce3-88a3-8ca70325b4fe,NBC Sports,TV & Movies,22,75226,Verizon MyPlan,Good,Standard Perks,https://www.nbcsports.com/atandt
89d68ae5-6c1a-4774-a528-fb795cf5a77c,Showtime,TV & Movies,10,75246,Verizon MyPlan,Bad,No Perks,https://www.showtime.com/ca
d2972bd3-ba44-48e4-9d59-bb0f86e2ba15,Cinemax,TV & Movies,4,75253,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/promotions
58db40e9-99e0-4656-92f5-bb5d0ab984e0,Fox Sports,Sports,20,75211,Verizon MyPlan,Good,Free month of STARZ,https://www.foxsports.com/free-trial
b5ba63a9-c15e-45f8-97a5-fe4f0c38af1d,Bravo,Music & Audio,19,75204,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.bravotv.com/atandt
b69a7bab-1843-4c19-b871-108a4f445b84,CNN,Sports,6,75224,Verizon MyPlan,Bad,No Perks,https://www.cnn.com/pricing/standard
f25d8248-dc55-4f22-acae-e7a6e4df7763,Food Network,Music & Audio,30,75248,Verizon MyPlan,Good,Standard Perks,https://www.foodnetwork.com/us
659f7584-5466-4551-9d29-e98b113c03ed,TNT,TV & Movies,19,75202,Verizon MyPlan,Good,Bundle 6: Action & Drama\nHBO Max: Premium Plan\nAMC: Premium Plan\nTNT: Standard Plan\nPrice: $30.99/month\nFeatures:\nHigh-octane action movies and dramatic series.\nSimultaneous streaming on multiple devices.,https://www.tntdrama.com/verizon
e51ddcf0-1035-4e78-bc93-6f799b97efb0,Hulu,Sports,19,75205,Verizon MyPlan,Good,Free month of STARZ,https://www.hulu.com/gift-cards
dcdb867c-8c07-496e-a809-74db8b304afc,Netflix,TV & Movies,27,75254,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.netflix.com/tmobile
0bfa9c53-cf8e-408a-9025-307d02c69c63,Bravo,TV & Movies,10,75231,Verizon MyPlan,Bad,No Perks,https://www.bravotv.com/atandt
1690e278-ad2b-4de5-8ae9-13ed6484160b,HBO,TV & Movies,15,75223,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/tmobile
803e99db-1771-42af-97ac-c6bfc124609e,HBO,Music & Audio,28,75241,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com
d9afa5ac-ff20-44ef-84e2-b423fd9c3f29,ESPN,TV & Movies,7,75251,Verizon MyPlan,Bad,No Perks,https://www.espnplus.com/in
75e26e7d-fea0-4efb-a1a3-34a119021210,Comedy Central,TV & Movies,23,75206,Verizon MyPlan,Good,"Bundle 7: Comedy Central\nComedy Central: Premium Plan\nNetflix: Standard Plan\nHBO Max: Standard Plan\nPrice: $29.99/month\nFeatures:\nBest of stand-up, sitcoms, and comedy movies.\nAd-free streaming on premium content.",https://www.comedycentral.com/signup/premium
7cd76252-10b3-4d25-acec-9b2a527e7fd7,HBO,Lifestyle,27,75227,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/au
ba842d7f-29d3-465c-aa1f-856076375613,Cinemax,TV & Movies,9,75204,Verizon MyPlan,Bad,No Perks,https://www.cinemax.com/pricing
f68473b5-a277-4dec-aae8-896e3657131b,Hulu,Lifestyle,4,75228,Verizon MyPlan,Bad,No Perks,https://www.hulu.com/signup/standard
6ad5c63a-c595-435f-b333-ecebd397f7ff,HBO,Music & Audio,24,75212,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbomax.com/atandt
d776139f-c988-4514-829b-9a15265e92d7,Starz,Music & Audio,2,75243,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com/us
4c900759-8a55-4cd1-b7c8-a3550c8e4680,Starz,Sports,0,75227,Verizon MyPlan,Bad,No Perks,https://www.starz.com/gift-cards
d46b0657-6604-47ff-ab50-18cec9e22e2e,Hulu,TV & Movies,20,75225,Verizon MyPlan,Good,Standard Perks,https://www.hulu.com/tmobile
7ba0be7b-3250-4e8b-a5f4-f83ac5e86a8b,Starz,Music & Audio,6,75241,Verizon MyPlan,Bad,No Perks,https://www.starzplay.com/pricing
df68c501-8f45-4713-849d-03efbb12fe81,Comedy Central,TV & Movies,13,75241,Verizon MyPlan,Good,"Bundle 7: Comedy Central\nComedy Central: Premium Plan\nNetflix: Standard Plan\nHBO Max: Standard Plan\nPrice: $29.99/month\nFeatures:\nBest of stand-up, sitcoms, and comedy movies.\nAd-free streaming on premium content.",https://www.comedycentral.com/signup/trial
c8392d9d-0897-4a03-9156-5ad5a54ba074,Hulu,TV & Movies,20,75228,Verizon MyPlan,Good,Standard Perks,https://www.hulu.com/pricing/premium
087d0119-d0ee-4285-9d7b-c2e315d3d88f,Comedy Central,TV & Movies,29,75227,Verizon MyPlan,Good,"Bundle 7: Comedy Central\nComedy Central: Premium Plan\nNetflix: Standard Plan\nHBO Max: Standard Plan\nPrice: $29.99/month\nFeatures:\nBest of stand-up, sitcoms, and comedy movies.\nAd-free streaming on premium content.",https://www.comedycentral.com/signup/trial
9e9dc365-8603-4f94-a9b1-88bed6d3fb05,Showtime,TV & Movies,18,75223,Verizon MyPlan,Good,Bundle 4: Ultimate Movie Buff\nHBO Max: Premium Plan\nShowtime: Standard Plan\nStarz: Premium Plan\nPrice: $32.99/month\nFeatures:\nAccess to a vast library of movies.\nExclusive film premieres.,https://www.showtime.com/pricing/premium
15127930-d509-475b-bd03-a7de021913cc,NBC Sports,TV & Movies,11,75234,Verizon MyPlan,Good,Standard Perks,https://www.nbcsports.com/gift-cards
aa0302d7-34ef-4ff1-8f81-3289ae589ba6,MTV,Lifestyle,18,75227,Verizon MyPlan,Good,"Bundle 9: Music & Culture\nMTV: Premium Plan\nVH1: Premium Plan\nBravo: Standard Plan\nPrice: $27.99/month\nFeatures:\nMusic videos, reality TV, and cultural shows.\nSimultaneous streaming on multiple devices.",https://www.mtv.com/ca
e23ed0b9-a620-405b-90cc-fafd172df422,National Geographic,TV & Movies,11,75216,Verizon MyPlan,Good,Bundle 3: Family Entertainment\nDisney+: Family Plan\nCartoon Network: Premium Plan\nNational Geographic: Premium Plan\nPrice: $29.99/month\nFeatures:\nFamily-friendly content with educational programs.\nAd-free streaming.,https://www.nationalgeographic.com/signup/premium
699bea98-13ea-411c-9287-61951c78c0a4,HGTV,TV & Movies,18,75203,Verizon MyPlan,Good,Standard Perks,https://www.hgtv.com/au
fb634230-af2d-46b4-9c82-ab06d6c6ac28,HBO,TV & Movies,20,75001,Verizon MyPlan,Good,"Bundle 1: All-in-One Entertainment\nNetflix: Premium Plan\nHBO Max: Standard Plan\nDisney+: Standard Plan\nPrice: $34.99/month\nFeatures:\nAccess to new releases, exclusive shows, and classic content.\nSimultaneous streaming on multiple devices.",https://www.hbo.com/promotions
69c29913-326e-4a3e-8931-05db66a4aad6,Fox Sports,Sports,3,75223,Verizon MyPlan,Bad,No Perks,https://www.foxsports.com/signup/planform
5052bfb8-84d1-42d3-ae3d-2e3cc8ba3027,Fox Sports,TV & Movies,28,75241,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.foxsports.com/pricing/premium
1d25f140-0786-4d2e-9729-345242f23814,CNN,TV & Movies,22,75210,Verizon MyPlan,Good,Bundle 2: News & Sports Power Pack\nCNN: Standard Plan\nESPN+: Premium Plan\nFox Sports: Standard Plan\nPrice: $27.99/month\nFeatures:\nLive coverage of sports events.\n24/7 access to breaking news.,https://www.cnn.com/signup/standard
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,HBO,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbomax.com/pricing
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,MTV,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/pricing/premium
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,TNT,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.tntdrama.com/atandt
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Cinemax,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/us/plans
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Netflix,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.netflix.com/pricing/standard
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,HBO,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbo.com/us
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Bravo,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.bravotv.com/atandt
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Showtime,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.showtimeanytime.com/au
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Hulu,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hulu.com/pricing/standard
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Cinemax,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/pricing/premium
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Bravo,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.bravotv.com/signup/basic
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Cinemax,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/atandt
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,HBO,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.hbo.com/uk
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Cinemax,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/us
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,MTV,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.mtv.com/gift-cards
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Cinemax,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cinemax.com/signup/standard
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,ESPN,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.espnplus.com/signup/premium
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,National Geographic,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.nationalgeographic.com/signup/trial
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,CNN,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.cnn.com/signup/basic
aa75faa3-dad5-4e83-bfdf-d65d11ee0281,Starz,TV & Movies,12,75226,Verizon MyPlan,Good,15% off on Netflix next month,https://www.starzplay.com/pricing/standard
