Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Highlighted,Customer_Type,Perks
76c1f4d2-32a0-4402-a39e-350a03f0e4ba,NFL Sunday Ticket,Sports,8,75207,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
a2b474f9-7ca5-49dc-a600-2769f0018e13,ViX Premium,Lifestyle,9,75214,Verizon MyPlan,,Bad,No Perks
08042d37-1595-4b3a-81f6-71492ade7179,ViX Premium,Lifestyle,8,75236,Verizon MyPlan,,Bad,No Perks
d3ab63ad-a2a3-4cf1-a070-1dac90dc0f37,Netflix,TV & Movies,15,75210,Verizon MyPlan,,Good,15% off on Netflix next month
b00acc09-0f5a-4d39-a9c1-a406a728d642,STARZ,TV & Movies,15,75233,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
04016f60-a93a-4710-a545-7a9f95d245fb,BET+,Music & Audio,25,75237,Verizon Plus Play,,Good,Standard Perks
2059c71e-b2d1-4bf5-8c2a-4945f607def8,STARZ,TV & Movies,1,75203,Verizon MyPlan,,Bad,No Perks
6e424995-98da-4e5b-8953-f0621eda18b5,Peacock,TV & Movies,13,75212,Verizon Plus Play,,Good,Standard Perks
50232052-032c-43de-915a-b854c50b0754,Netflix,TV & Movies,16,75229,Verizon Plus Play,,Good,15% off on Netflix next month
e934cffa-5f9f-4783-9da0-7a7a5f5cab15,Netflix,TV & Movies,11,75227,Verizon MyPlan,,Good,15% off on Netflix next month
5a30bfc2-da82-4863-91de-247990ca00c6,BET+,Music & Audio,21,75228,Verizon Plus Play,,Good,Standard Perks
98b79e14-34af-423f-9bdb-7c253af15666,HISTORY Vault,TV & Movies,24,75287,Verizon Plus Play,,Good,Standard Perks
e60cd8c7-5304-4ec0-a5c0-1ef927eadc3e,STARZ,TV & Movies,5,75236,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
1a18f43b-131f-40aa-94b7-ae6ffd761efe,HISTORY Vault,TV & Movies,7,75227,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
eac67b2a-a310-4cec-9eee-39b3fc62d6f7,Peacock,TV & Movies,13,75230,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
72645584-f143-4ddd-bd8f-a70290c67399,NFL Sunday Ticket,Sports,19,75227,Verizon MyPlan,,Good,Free month of STARZ
0377df69-31b4-42d3-812d-0035ffea891b,HISTORY Vault,TV & Movies,11,75237,Verizon Plus Play,,Good,Standard Perks
29326f57-f04d-4571-a48f-25d3153924e5,STARZ,TV & Movies,20,75236,Verizon MyPlan,,Good,Standard Perks
2e89a10b-1056-4975-a66d-88ebc21525d1,Netflix,TV & Movies,14,75218,Verizon MyPlan,,Good,15% off on Netflix next month
ba869b2a-6f74-440d-add5-99dd1c1d0703,BET+,Music & Audio,12,75210,Verizon Plus Play,,Good,Standard Perks
d0a7a0d2-4881-4d84-a22c-9bc24277a8f0,Paramount+,TV & Movies,28,75233,Verizon MyPlan,,Good,Standard Perks
8b7c7b03-8808-48b5-9131-7a70ca34f29b,ViX Premium,Lifestyle,29,75232,Verizon MyPlan,,Good,Standard Perks
42454b56-ca38-4533-9b27-a0c9d0d3739f,STARZ,TV & Movies,18,75204,Verizon MyPlan,,Good,Standard Perks
812a6a0a-e157-49b3-9b32-c362b8d60e9a,NFL Sunday Ticket,Sports,4,75207,Verizon MyPlan,,Bad,No Perks
76844a3e-8563-4b5c-ae14-40e1f6e0f59a,HISTORY Vault,TV & Movies,12,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
27cb9085-27c0-4914-92a1-343716517013,HISTORY Vault,TV & Movies,10,75225,Verizon MyPlan,,Bad,No Perks
ae3e3821-e37a-4902-a290-28ea7d256497,Paramount+,TV & Movies,20,75215,Verizon MyPlan,,Good,Standard Perks
4bb8e25f-8c2a-4a83-8cd5-9bf9b4febd2f,ViX Premium,Lifestyle,24,75217,Verizon Plus Play,,Good,Standard Perks
9fd72382-b37c-4470-8aa5-27209eb391e2,BET+,Music & Audio,28,75205,Verizon Plus Play,,Good,Standard Perks
9699011c-64be-4d81-b0dd-a45c96756088,HISTORY Vault,TV & Movies,5,75205,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
285e442f-35f1-4443-9141-4b37b56d531a,Netflix,TV & Movies,19,75241,Verizon MyPlan,,Good,15% off on Netflix next month
23d1f11a-f5c0-4bb1-ab41-71392b7cbb67,HISTORY Vault,TV & Movies,20,75248,Verizon MyPlan,,Good,Standard Perks
e44e1513-de97-44cb-a112-f395d55fc86d,BET+,Music & Audio,5,75232,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
6fc6fae2-0779-4e51-9b6b-48d83c25e3bc,AMC+,TV & Movies,30,75236,Verizon MyPlan,,Good,Standard Perks
669fb0e0-372d-4324-b3fa-89df9c14a17e,Paramount+,TV & Movies,13,75219,Verizon MyPlan,,Good,Standard Perks
79ef3ccb-b339-4c10-8553-e85cc756abdb,Paramount+,TV & Movies,27,75001,Verizon Plus Play,,Good,Standard Perks
2c0bd9fe-dd65-4afa-adb6-48c2381d12e3,HISTORY Vault,TV & Movies,21,75254,Verizon Plus Play,,Good,Standard Perks
1f942bb6-15af-4996-baae-eb1cf44019b9,STARZ,TV & Movies,12,75231,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
d5f0d1fc-cf2e-4b94-b15d-6adabbd3df86,NFL Sunday Ticket,Sports,15,75254,Verizon Plus Play,,Good,Free month of STARZ
b4655a59-95f0-452e-846c-e267c68c9a57,AMC+,TV & Movies,15,75205,Verizon MyPlan,,Good,Standard Perks
5e9d35a3-ab7f-44aa-aa45-716cc4a0495c,ViX Premium,Lifestyle,20,75234,Verizon MyPlan,,Good,Standard Perks
fcea2536-0591-4095-9217-4a8930bfe2cd,HISTORY Vault,TV & Movies,26,75247,Verizon MyPlan,,Good,Standard Perks
51b917c2-1242-4836-975a-5b0b030b28ce,Paramount+,TV & Movies,27,75234,Verizon MyPlan,,Good,Standard Perks
43605635-9c71-4227-97cf-ab909faf378b,Peacock,TV & Movies,27,75247,Verizon Plus Play,,Good,Standard Perks
49f82608-8f77-4d2c-98fd-093d0e34996c,FlixLatino,TV & Movies,12,75203,Verizon MyPlan,,Good,Standard Perks
409e035f-a26a-463c-8673-b800636cb9cd,AMC+,TV & Movies,16,75237,Verizon Plus Play,,Good,Standard Perks
e6252dc7-c5ad-4b9c-a032-780fcb781141,Paramount+,TV & Movies,16,75217,Verizon Plus Play,,Good,Standard Perks
570b1225-8b76-4375-8c14-a62f1af0a5bd,NFL Sunday Ticket,Sports,6,75215,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
3f861194-95f3-432d-89a6-7bfed3433e78,NFL Sunday Ticket,Sports,1,75201,Verizon MyPlan,,Bad,No Perks
366c95db-2d3a-4fc0-bedb-c46c109e013a,AMC+,TV & Movies,4,75223,Verizon MyPlan,,Bad,No Perks
ac353da7-5402-46cd-81e0-3821fb95bb4b,STARZ,TV & Movies,21,75223,Verizon MyPlan,,Good,Standard Perks
58e50f4d-5773-4d4a-81ac-4ca0980c3e8c,STARZ,TV & Movies,5,75225,Verizon MyPlan,,Bad,No Perks
a1f6c780-8247-41cd-b63f-95f3091aac5e,NFL Sunday Ticket,Sports,14,75226,Verizon MyPlan,,Good,Free month of STARZ
646b9edd-6eb0-4e01-ae9d-3faec7b84f4a,Netflix,TV & Movies,8,75227,Verizon MyPlan,,Bad,No Perks
1077d264-07e9-4f77-a6b3-5767a59d18f9,ViX Premium,Lifestyle,8,75248,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
54d95fea-96b8-4d45-936f-2b9d7d844e73,BET+,Music & Audio,2,75246,Verizon MyPlan,,Bad,No Perks
ef3c2fd7-f06b-48f1-832c-f88854497096,FlixLatino,TV & Movies,19,75232,Verizon MyPlan,,Good,Standard Perks
b372cf33-40f9-4302-bf61-23118d2a8a36,FlixLatino,TV & Movies,7,75237,Verizon MyPlan,,Bad,No Perks
5caf303d-7d2d-4cb5-8429-b2fce4c6657a,BET+,Music & Audio,13,75254,Verizon Plus Play,,Good,Standard Perks
c917823d-9e8d-49c8-b6f2-132beb700aef,BET+,Music & Audio,11,75209,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
57466e81-0146-427f-9e42-376fb574dee3,NFL Sunday Ticket,Sports,18,75229,Verizon Plus Play,,Good,Free month of STARZ
f21f4f09-eda7-402e-81a8-9a6d32752abb,NFL Sunday Ticket,Sports,12,75226,Verizon Plus Play,,Good,Free month of STARZ
29d18974-8f0a-4754-b35a-046f993be714,Netflix,TV & Movies,10,75235,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
7d68b42f-ad21-4a35-93f7-13b6bba70727,STARZ,TV & Movies,28,75223,Verizon MyPlan,,Good,Standard Perks
27a5ed55-b22f-4037-b438-8f66ea4e1d84,Peacock,TV & Movies,28,75206,Verizon MyPlan,,Good,Standard Perks
4c51d600-7961-40e3-96ad-de07304a4be4,Netflix,TV & Movies,21,75243,Verizon Plus Play,,Good,15% off on Netflix next month
52df1b91-3014-4487-9e46-f9bdbe2c1dde,ViX Premium,Lifestyle,22,75203,Verizon MyPlan,,Good,Standard Perks
410c925d-48ae-4b1f-b64f-0ffccdec4127,FlixLatino,TV & Movies,3,75226,Verizon MyPlan,,Bad,No Perks
7c1cde44-4f87-4f9c-98b4-23f10503604c,Netflix,TV & Movies,9,75252,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
1a46f3c1-6f00-45f8-b980-c826a4e71d5d,NFL Sunday Ticket,Sports,14,75208,Verizon Plus Play,,Good,Free month of STARZ
d474b9b7-dba8-4020-8a58-c64219441ff0,AMC+,TV & Movies,11,75211,Verizon MyPlan,,Good,Standard Perks
28aa66cd-6645-472d-8fdf-4caabd13a52b,BET+,Music & Audio,18,75223,Verizon MyPlan,,Good,Standard Perks
26333373-684a-44dd-99f0-83d9e9e544b1,Paramount+,TV & Movies,28,75254,Verizon Plus Play,,Good,Standard Perks
5708bbd7-d278-4678-b362-a4e86a1962da,FlixLatino,TV & Movies,16,75238,Verizon Plus Play,,Good,Standard Perks
9b5b0cdd-567d-4d45-8a80-1e75d57e563e,AMC+,TV & Movies,24,75241,Verizon MyPlan,,Good,Standard Perks
7167872a-f2fc-4ab4-97e4-952677a74428,Paramount+,TV & Movies,18,75236,Verizon Plus Play,,Good,Standard Perks
d5d40525-ea82-4bb1-a0f7-51b4d8bd8a6d,Peacock,TV & Movies,11,75205,Verizon Plus Play,,Good,Standard Perks
a37629a2-32b8-4db3-a63b-4de1cf2c103b,FlixLatino,TV & Movies,12,75210,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c3dce652-227b-4a93-bec3-b7b4d87f455f,BET+,Music & Audio,17,75215,Verizon MyPlan,,Good,Standard Perks
7e2a1404-bb7b-43bd-b55b-21c65953fb99,HISTORY Vault,TV & Movies,17,75228,Verizon Plus Play,,Good,Standard Perks
e0ace7af-dd3d-461a-a23a-8b03887fc728,Netflix,TV & Movies,21,75249,Verizon Plus Play,,Good,15% off on Netflix next month
8202e5c9-b627-4a03-a00c-d890b4d8ba07,ViX Premium,Lifestyle,28,75226,Verizon MyPlan,,Good,Standard Perks
85f0b14b-a33d-4e99-a8ea-224eed68500f,STARZ,TV & Movies,0,75253,Verizon MyPlan,,Bad,No Perks
40989783-0cf5-4157-9ebe-071d7a0638e6,Peacock,TV & Movies,24,75241,Verizon Plus Play,,Good,Standard Perks
9895c7b0-7281-4970-a627-2a581fc6f205,AMC+,TV & Movies,4,75243,Verizon MyPlan,,Bad,No Perks
55cc0a4d-904a-497a-82ee-0c3eb3437a08,HISTORY Vault,TV & Movies,23,75253,Verizon MyPlan,,Good,Standard Perks
65a4506f-c32f-4596-8b67-ef8e6694b7b2,BET+,Music & Audio,30,75244,Verizon MyPlan,,Good,Standard Perks
412705cd-fbc8-4b14-adc8-522cba076755,Peacock,TV & Movies,14,75212,Verizon Plus Play,,Good,Standard Perks
6aa5a6d5-16f1-4ca3-b67a-dcdde37144c3,STARZ,TV & Movies,4,75233,Verizon MyPlan,,Bad,No Perks
16bca360-e426-4a7a-b357-dfc8114d35f1,Netflix,TV & Movies,23,75251,Verizon MyPlan,,Good,15% off on Netflix next month
caab6c36-e31d-4c2e-828a-e57a6a6ff8cc,ViX Premium,Lifestyle,7,75241,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
01d4d10a-af93-4d6c-9355-9a0d09d14cc2,HISTORY Vault,TV & Movies,12,75209,Verizon MyPlan,,Good,Standard Perks
a5c9e3f8-b32f-41d4-8ca4-9e9f212b89eb,STARZ,TV & Movies,8,75251,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
d10ecd3b-8650-4754-8c30-02f9529263d7,HISTORY Vault,TV & Movies,22,75232,Verizon Plus Play,,Good,Standard Perks
38d607dd-c433-45fe-a02a-12b97bb19432,Paramount+,TV & Movies,29,75226,Verizon Plus Play,,Good,Standard Perks
a5b7298c-1524-4b52-9699-6f6cce2cf77b,STARZ,TV & Movies,10,75208,Verizon MyPlan,,Bad,No Perks
93d3a242-83b2-4081-b44a-8543eb9b87a5,FlixLatino,TV & Movies,10,75201,Verizon MyPlan,,Bad,No Perks
baf8779c-673f-40c8-bc58-fa420327c9ae,ViX Premium,Lifestyle,15,75205,Verizon MyPlan,,Good,Standard Perks
12653c91-0d0c-4362-9496-c70dd6e9a6b9,ViX Premium,Lifestyle,29,75230,Verizon Plus Play,,Good,Standard Perks
2be20b18-5fd8-4cfc-93b6-a3bb438961a0,NFL Sunday Ticket,Sports,12,75217,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
69caeca5-9709-42be-98ac-d38b1fe36c52,AMC+,TV & Movies,21,75229,Verizon MyPlan,,Good,Standard Perks
ffbe90ca-111f-4d9c-9511-0575f3db424b,STARZ,TV & Movies,25,75205,Verizon Plus Play,,Good,Standard Perks
ea19c633-de32-4c60-a90f-1d6dde82c68f,Peacock,TV & Movies,0,75206,Verizon MyPlan,,Bad,No Perks
9799c379-8a14-4460-83e5-25a8d9250b1d,NFL Sunday Ticket,Sports,20,75216,Verizon MyPlan,,Good,Free month of STARZ
7245d1e9-c73c-41b2-8e6f-d1977a7e5593,NFL Sunday Ticket,Sports,30,75238,Verizon Plus Play,,Good,Free month of STARZ
c5b376dd-8f39-45de-bc62-5f992ca98580,Paramount+,TV & Movies,12,75205,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
c383b930-c1c4-43d7-9383-4df4e45f79cc,Peacock,TV & Movies,29,75238,Verizon Plus Play,,Good,Standard Perks
6c6485dd-8f5e-4e17-9711-c38af55b2d17,ViX Premium,Lifestyle,13,75212,Verizon Plus Play,,Good,Standard Perks
a6ad67bb-e9cd-49c8-8a02-4d268e3d5460,STARZ,TV & Movies,29,75223,Verizon MyPlan,,Good,Standard Perks
b0a7285f-020b-47fe-9b07-bb3b417bda48,Peacock,TV & Movies,22,75232,Verizon MyPlan,,Good,Standard Perks
4c0cdb85-2524-4f0d-8e49-c60442d4130b,AMC+,TV & Movies,5,75247,Verizon MyPlan,,Bad,No Perks
1657bbec-12e9-406d-a61b-c557b1c9d16c,STARZ,TV & Movies,10,75244,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
0e8ddafc-a382-463a-8c0c-469377e872ef,NFL Sunday Ticket,Sports,22,75207,Verizon MyPlan,,Good,Free month of STARZ
f7414456-8ba9-420d-9cc4-1c9d5e74aa56,STARZ,TV & Movies,0,75210,Verizon MyPlan,,Bad,No Perks
2464b644-1f34-423a-88aa-f51285f8b54b,Peacock,TV & Movies,9,75210,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
db6c8a4a-872e-4d54-9db1-79dbb263b2fd,STARZ,TV & Movies,16,75214,Verizon MyPlan,,Good,Standard Perks
5779e585-d714-4dce-89ba-68df4901c191,NFL Sunday Ticket,Sports,19,75219,Verizon Plus Play,,Good,Free month of STARZ
39f8060f-6920-4cb1-9ce4-655f3a0e839d,Netflix,TV & Movies,5,75234,Verizon MyPlan,,Bad,No Perks
ceb967c8-602d-4918-bc09-ca7adaa3f3b9,BET+,Music & Audio,10,75203,Verizon MyPlan,,Bad,No Perks
dc91d304-7d61-4877-b92d-df826c63aeca,BET+,Music & Audio,13,75211,Verizon MyPlan,,Good,Standard Perks
01f5b00e-1b3f-43ae-8378-858056fcc137,FlixLatino,TV & Movies,19,75253,Verizon MyPlan,,Good,Standard Perks
1c0256d8-02ec-4f79-8d35-c52ace00b568,Paramount+,TV & Movies,14,75240,Verizon Plus Play,,Good,Standard Perks
ce3847cb-1a04-4625-ac6f-8a773379fe73,STARZ,TV & Movies,26,75234,Verizon Plus Play,,Good,Standard Perks
3261897e-58dc-4b1a-a133-cb3cd9a9a55c,AMC+,TV & Movies,5,75217,Verizon MyPlan,,Bad,No Perks
eed666df-53e3-442b-9b4d-507c8edbebcf,STARZ,TV & Movies,6,75209,Verizon MyPlan,,Bad,No Perks
ffe7ed24-b9f0-4d04-b492-6ecc34835d49,NFL Sunday Ticket,Sports,19,75229,Verizon MyPlan,,Good,Free month of STARZ
abf1db5f-08d1-4737-a5b5-26cf45df4f5e,HISTORY Vault,TV & Movies,29,75207,Verizon Plus Play,,Good,Standard Perks
1aabf73d-3703-4d2d-ad71-06e1719961ba,ViX Premium,Lifestyle,19,75235,Verizon Plus Play,,Good,Standard Perks
24c886dd-7426-42b2-8444-9cb853e6f9d0,AMC+,TV & Movies,15,75208,Verizon MyPlan,,Good,Standard Perks
f5795cc3-266a-40be-929f-f44c06ebe746,ViX Premium,Lifestyle,10,75234,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
6aeb2a6d-3e3b-4422-a0a9-27cb9292a601,NFL Sunday Ticket,Sports,19,75287,Verizon MyPlan,,Good,Free month of STARZ
696ff4b7-0d5b-4380-9f34-85118880723f,FlixLatino,TV & Movies,15,75244,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
60c3e1b0-5ba1-453c-8428-f3f6673763cd,NFL Sunday Ticket,Sports,30,75211,Verizon Plus Play,,Good,Free month of STARZ
0276a104-86a7-4c2c-97ed-3e35c7a49c2b,Peacock,TV & Movies,5,75218,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
8b6bbf21-2260-458b-952f-df55e6a9f246,Paramount+,TV & Movies,25,75226,Verizon MyPlan,,Good,Standard Perks
e019e5b3-3e5f-4434-90d0-bc8fae0a8cda,Peacock,TV & Movies,24,75238,Verizon Plus Play,,Good,Standard Perks
79fd7637-ee57-4695-8f85-020063cd07ea,AMC+,TV & Movies,30,75229,Verizon MyPlan,,Good,Standard Perks
e7ed4d31-f029-48cf-b32c-4873e9e92c9b,NFL Sunday Ticket,Sports,26,75215,Verizon Plus Play,,Good,Free month of STARZ
0dd37255-6716-4950-b081-9ff64a4ba76f,AMC+,TV & Movies,26,75243,Verizon Plus Play,,Good,Standard Perks
904c7cc4-6202-4fc2-89c1-697ffad39cc5,NFL Sunday Ticket,Sports,15,75287,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
ba6c366c-f1b4-4a67-bd8e-444d0cecdf47,FlixLatino,TV & Movies,11,75240,Verizon Plus Play,,Good,Standard Perks
c9441379-4f48-4fcf-8bec-89ae132b5fba,HISTORY Vault,TV & Movies,5,75223,Verizon MyPlan,,Bad,No Perks
33eeb377-e29c-4463-83b1-9b7cb6389958,NFL Sunday Ticket,Sports,5,75201,Verizon MyPlan,,Bad,No Perks
7f8dfa9d-185f-43be-996d-1c8966ba0bda,AMC+,TV & Movies,29,75254,Verizon Plus Play,,Good,Standard Perks
589c93ed-3b1c-4c24-b1a9-182eb5006327,AMC+,TV & Movies,30,75240,Verizon Plus Play,,Good,Standard Perks
6cc89005-11cb-48da-96c6-d84d60c595a6,STARZ,TV & Movies,17,75210,Verizon MyPlan,,Good,Standard Perks
f92a54c8-2215-4f34-9be1-517d0d4bdc2d,ViX Premium,Lifestyle,26,75217,Verizon Plus Play,,Good,Standard Perks
94b5dfbb-a781-4045-a8b0-cdb6a8ffa10c,FlixLatino,TV & Movies,25,75247,Verizon MyPlan,,Good,Standard Perks
4d2e1ca2-370a-4eb9-abfe-8b36b8ffa45f,FlixLatino,TV & Movies,30,75229,Verizon Plus Play,,Good,Standard Perks
8bcfb7e3-5706-4c33-b3e8-0fc7e5d9198e,Paramount+,TV & Movies,17,75210,Verizon MyPlan,,Good,Standard Perks
aa7b03f3-81ec-4a0f-83a0-c7b94cbb7456,AMC+,TV & Movies,28,75241,Verizon Plus Play,,Good,Standard Perks
4b4d3184-28c1-495a-b034-6198048d6b47,BET+,Music & Audio,12,75206,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
3d97cf3e-9cdc-428b-b018-94c488cc1dac,Paramount+,TV & Movies,30,75247,Verizon MyPlan,,Good,Standard Perks
9eb8df0f-4621-4ecf-a374-48cbcdc79863,HISTORY Vault,TV & Movies,4,75254,Verizon MyPlan,,Bad,No Perks
25762638-3b64-490d-a7e4-1321b241071f,NFL Sunday Ticket,Sports,24,75237,Verizon MyPlan,,Good,Free month of STARZ
838e2733-9c25-4e3b-9d63-50985760a1a9,Netflix,TV & Movies,11,75234,Verizon MyPlan,,Good,15% off on Netflix next month
cd4726bb-fc28-4f1b-b2aa-cd7a35530c68,FlixLatino,TV & Movies,8,75228,Verizon MyPlan,,Bad,No Perks
1f4f6831-ac20-4b8f-a2fb-daa9bdef3feb,BET+,Music & Audio,22,75202,Verizon Plus Play,,Good,Standard Perks
be0e9214-36b3-42e6-b3a0-6eafab4cb295,HISTORY Vault,TV & Movies,12,75208,Verizon MyPlan,,Good,Standard Perks
f11e5d3d-b31d-45be-b333-df9eb5cf3d69,STARZ,TV & Movies,13,75244,Verizon MyPlan,,Good,Standard Perks
f2e9e827-90f1-447b-9df9-21f9c49285b6,HISTORY Vault,TV & Movies,10,75001,Verizon MyPlan,,Bad,No Perks
1139c44e-614f-4c2c-a56b-cad91f1d3efd,HISTORY Vault,TV & Movies,8,75287,Verizon MyPlan,,Bad,No Perks
e480eabb-773a-4abe-b770-c3e795a0c30a,ViX Premium,Lifestyle,2,75204,Verizon MyPlan,,Bad,No Perks
0a3942ca-34d0-4047-9ad3-149e0f2681e9,FlixLatino,TV & Movies,30,75208,Verizon Plus Play,,Good,Standard Perks
1899f3e8-bd25-4f67-b20e-c7c2cc85af13,NFL Sunday Ticket,Sports,28,75233,Verizon Plus Play,,Good,Free month of STARZ
b32fdc75-d7d3-48f9-af98-39cbe06b2671,ViX Premium,Lifestyle,10,75207,Verizon MyPlan,,Bad,No Perks
448699da-4f05-41b4-b8fe-af7a5c1d4c28,FlixLatino,TV & Movies,3,75217,Verizon MyPlan,,Bad,No Perks
e0a8e7af-e7df-42cd-bf41-761ecf94270f,BET+,Music & Audio,2,75287,Verizon MyPlan,,Bad,No Perks
33a9ead0-9257-4daf-bc0e-358551dacb03,BET+,Music & Audio,24,75210,Verizon Plus Play,,Good,Standard Perks
3f3c6080-3ac2-4798-892a-8d95ebc6d342,NFL Sunday Ticket,Sports,15,75203,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
9930c1e6-a200-4c9d-b2ca-7d4a5d8f2d28,HISTORY Vault,TV & Movies,26,75210,Verizon Plus Play,,Good,Standard Perks
1107512e-0fd0-4ca4-9147-09a50d18a7f5,ViX Premium,Lifestyle,16,75243,Verizon MyPlan,,Good,Standard Perks
57ffad4a-d1ca-4317-a339-9d3c7d82d0c2,Peacock,TV & Movies,6,75244,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
48e4bdf2-3d1c-44eb-b09e-3d6aab7bf42a,Peacock,TV & Movies,11,75205,Verizon Plus Play,,Good,Standard Perks
6fd8e5ac-79f0-4451-9da8-d50ac60e592d,NFL Sunday Ticket,Sports,18,75224,Verizon MyPlan,,Good,Free month of STARZ
6dfd0eed-ac64-4432-9c00-f5bbde4c0f07,Netflix,TV & Movies,30,75238,Verizon MyPlan,,Good,15% off on Netflix next month
48989155-07e6-4dad-ab1b-f81c535bf6ea,NFL Sunday Ticket,Sports,5,75253,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
74ba6f11-f043-44bd-9938-ee793cd53157,HISTORY Vault,TV & Movies,12,75228,Verizon MyPlan,,Good,Standard Perks
24d0e580-3900-497d-89ce-83df4dd55057,STARZ,TV & Movies,16,75216,Verizon MyPlan,,Good,Standard Perks
6dc73b50-340c-47f4-8177-09a164be41b7,HISTORY Vault,TV & Movies,24,75251,Verizon Plus Play,,Good,Standard Perks
82a7fafa-7aff-49f3-ab6d-a495c3db65ac,BET+,Music & Audio,4,75233,Verizon MyPlan,,Bad,No Perks
0cb27313-062a-46d2-a333-29ca15a44d94,HISTORY Vault,TV & Movies,10,75211,Verizon MyPlan,,Bad,No Perks
10c091fe-291d-435f-9507-b5877015743c,Peacock,TV & Movies,3,75244,Verizon MyPlan,,Bad,No Perks
853e6afc-ee9e-4df4-aa6c-e5ee1716e9c9,HISTORY Vault,TV & Movies,15,75212,Verizon Plus Play,,Good,Standard Perks
36d4e79c-27da-4667-b97b-9cf7401579ce,FlixLatino,TV & Movies,25,75248,Verizon MyPlan,,Good,Standard Perks
efb28730-9046-4060-b46a-3ea0efc3c4ba,HISTORY Vault,TV & Movies,13,75234,Verizon Plus Play,Increased Days & Updated Perks,Good,Bonus content for the next month
b0b0c1f5-241e-49c0-9673-465c5aa3c465,FlixLatino,TV & Movies,0,75240,Verizon MyPlan,,Bad,No Perks
65c01e31-c67f-4130-818a-e5f61d0c4f0e,Netflix,TV & Movies,25,75205,Verizon MyPlan,,Good,15% off on Netflix next month
d6753a1b-0285-4175-ad58-bbc634a81ada,HISTORY Vault,TV & Movies,3,75225,Verizon MyPlan,,Bad,No Perks
3d13abab-bf02-4a74-aa64-02d3422889a7,NFL Sunday Ticket,Sports,6,75216,Verizon MyPlan,,Bad,No Perks
b3decc15-90b0-41df-a448-bdc98ba4a62b,STARZ,TV & Movies,21,75206,Verizon MyPlan,,Good,Standard Perks
08539020-69c2-476f-90a3-b1a810bf0588,Netflix,TV & Movies,30,75205,Verizon Plus Play,,Good,15% off on Netflix next month
4b1ceb29-9817-45cd-9287-d48ea87576bd,FlixLatino,TV & Movies,6,75241,Verizon MyPlan,,Bad,No Perks
f5dac987-0a9b-4961-ae01-d9c661a9fd64,BET+,Music & Audio,21,75249,Verizon MyPlan,,Good,Standard Perks
d7ce812d-9066-43f8-9233-5672894c2720,Netflix,TV & Movies,8,75203,Verizon Plus Play,Increased Days & Updated Perks,Bad,Bonus content for the next month
23cb27ab-c88e-487c-bfec-803bcc9adc30,NFL Sunday Ticket,Sports,22,75254,Verizon Plus Play,,Good,Free month of STARZ
6e14f5e1-c2ed-4fad-a231-e323efea5a59,HISTORY Vault,TV & Movies,28,75216,Verizon MyPlan,,Good,Standard Perks
d6835302-1c30-4dfe-be9c-6e028ca20ab6,Paramount+,TV & Movies,17,75204,Verizon Plus Play,,Good,Standard Perks
e95979d9-3314-4fac-9ee1-8b6a8c5e24d1,NFL Sunday Ticket,Sports,11,75234,Verizon MyPlan,,Good,Free month of STARZ
265921aa-7652-4a35-8393-87d889126f7a,STARZ,TV & Movies,19,75203,Verizon Plus Play,,Good,Standard Perks
