Subscriber_ID,Channel,Category,Days_Watched,ZIP_Code,Verizon_Service,Customer_Type,Perks
0ea66377-0b9b-4b86-9d56-88a9b7b8516c,ViX Premium,Lifestyle,10,75206,Verizon MyPlan,Bad,No Perks
3434cfe6-6f69-41c7-acf3-c82f2d1610f8,Netflix,TV & Movies,25,75220,Verizon Plus Play,Good,15% off on Netflix next month
a79e8047-382e-49f6-8f14-dd9574da7f51,ViX Premium,Lifestyle,19,75210,Verizon MyPlan,Good,Standard Perks
fbb125f0-ef61-42e9-b483-93719a9273f3,Netflix,TV & Movies,5,75249,Verizon MyPlan,Bad,No Perks
43888bed-d1d3-47d3-9a7d-75ff030f9888,Peacock,TV & Movies,24,75247,Verizon MyPlan,Good,Standard Perks
b25cf7f0-a6ef-46de-af20-da0412d59752,AMC+,TV & Movies,4,75231,Verizon Plus Play,Bad,No Perks
0e2b1ba5-7f0f-4d67-a7e4-16aa593f880a,FlixLatino,TV & Movies,10,75232,Verizon MyPlan,Bad,No Perks
24e573a4-97c3-4663-bdc6-de7367b8cdd1,STARZ,TV & Movies,25,75241,Verizon MyPlan,Good,Standard Perks
f1aa2498-9281-4a57-be3c-cefa45fdb060,Paramount+,TV & Movies,7,75227,Verizon Plus Play,Bad,No Perks
b2010579-aecf-48fe-b564-f36e08e3e036,Netflix,TV & Movies,3,75211,Verizon MyPlan,Bad,No Perks
4feaafa3-81af-4bcc-b740-4a022eef4fc8,NFL Sunday Ticket,Sports,18,75248,Verizon Plus Play,Good,Free month of STARZ
0baae066-7019-470f-8b9c-93ae2c8d97ab,HISTORY Vault,TV & Movies,30,75247,Verizon MyPlan,Good,Standard Perks
49341755-2532-4015-83d8-766a37d4a5c8,Paramount+,TV & Movies,14,75230,Verizon Plus Play,Good,Standard Perks
83bf1380-97ea-4f85-926e-f92a585dc348,Paramount+,TV & Movies,14,75206,Verizon Plus Play,Good,Standard Perks
3c92947a-f03c-4177-b376-da049b2b3df3,FlixLatino,TV & Movies,12,75243,Verizon MyPlan,Good,Standard Perks
36239b77-1ed0-46a8-aaed-c0f14915acae,BET+,Music & Audio,19,75252,Verizon MyPlan,Good,Standard Perks
f0d40d3e-46a8-4c40-9470-5706f9d22209,Paramount+,TV & Movies,25,75205,Verizon Plus Play,Good,Standard Perks
60a1d91d-962a-403f-bec4-e444d0e023d7,Peacock,TV & Movies,13,75219,Verizon MyPlan,Good,Standard Perks
55b3fdf5-ef0f-44b7-b643-333857632612,Peacock,TV & Movies,27,75215,Verizon Plus Play,Good,Standard Perks
517977d4-facb-4660-9e6f-4508560f905d,STARZ,TV & Movies,1,75206,Verizon Plus Play,Bad,No Perks
c8d97ddd-1245-42a1-b3fe-188431f6a68c,HISTORY Vault,TV & Movies,22,75231,Verizon Plus Play,Good,Standard Perks
7334ac07-200e-4416-825f-9ecf702a7ef3,HISTORY Vault,TV & Movies,3,75233,Verizon Plus Play,Bad,No Perks
245be87f-cdc1-432b-8594-3fc36d9c4c3a,NFL Sunday Ticket,Sports,21,75001,Verizon MyPlan,Good,Free month of STARZ
aade1f2e-295d-447a-968d-e433fa923365,AMC+,TV & Movies,22,75237,Verizon MyPlan,Good,Standard Perks
5876ea26-a7c2-468d-8b27-e8e919489734,BET+,Music & Audio,10,75214,Verizon Plus Play,Bad,No Perks
a8d5ae94-f851-43c4-8e82-afcc165896dc,Netflix,TV & Movies,27,75225,Verizon Plus Play,Good,15% off on Netflix next month
4e3a66c8-0494-4422-a288-5c3cc8431690,NFL Sunday Ticket,Sports,9,75247,Verizon MyPlan,Bad,No Perks
e8aab48b-3418-41a2-aa07-3c7fc270a816,Netflix,TV & Movies,26,75230,Verizon MyPlan,Good,15% off on Netflix next month
2a7d8b68-c81b-438f-9b26-e551bda54aa2,Peacock,TV & Movies,13,75252,Verizon Plus Play,Good,Standard Perks
64341ec3-b5f4-4fa4-82e2-51dcd7372438,BET+,Music & Audio,1,75252,Verizon MyPlan,Bad,No Perks
fef2c0b4-f4e4-44bb-b03a-6d8ab5e3e81b,Peacock,TV & Movies,26,75201,Verizon Plus Play,Good,Standard Perks
1d9810e6-b615-435b-aadf-a47c1687f87a,BET+,Music & Audio,24,75254,Verizon MyPlan,Good,Standard Perks
30f114ff-0ecf-4865-8a91-dd90a3dbd1c3,Netflix,TV & Movies,14,75243,Verizon MyPlan,Good,15% off on Netflix next month
82477cfe-d9a2-4755-9894-2184ff480f89,NFL Sunday Ticket,Sports,4,75229,Verizon MyPlan,Bad,No Perks
ede38546-d643-4488-a15f-185766aa46a0,BET+,Music & Audio,14,75240,Verizon Plus Play,Good,Standard Perks
9fc1b0b5-c80e-41a7-a92a-c38f9a8f24db,FlixLatino,TV & Movies,16,75251,Verizon MyPlan,Good,Standard Perks
636f81b2-473b-4bbc-a5bd-53c53038216b,NFL Sunday Ticket,Sports,23,75231,Verizon Plus Play,Good,Free month of STARZ
8ecd1511-67b9-41cb-bfe1-c31f26be0cfc,Paramount+,TV & Movies,10,75234,Verizon MyPlan,Bad,No Perks
f2c1539d-1379-4c72-b181-b4f8f4d2ec6a,FlixLatino,TV & Movies,1,75233,Verizon Plus Play,Bad,No Perks
699d8921-e0b7-4560-9414-df71098b1d43,AMC+,TV & Movies,12,75001,Verizon Plus Play,Good,Standard Perks
694631ad-22da-4135-80ee-68764fee14da,Paramount+,TV & Movies,9,75244,Verizon MyPlan,Bad,No Perks
89ecb194-db26-4db5-a583-6d295e3f8efe,BET+,Music & Audio,8,75208,Verizon Plus Play,Bad,No Perks
199080f3-8478-44bc-9ce2-52079b83ffdf,AMC+,TV & Movies,21,75218,Verizon Plus Play,Good,Standard Perks
1d032ec3-5332-4883-83cd-efb33552abd4,Paramount+,TV & Movies,3,75231,Verizon MyPlan,Bad,No Perks
3434f6b6-4f9f-4451-8d79-99e3a8d43083,ViX Premium,Lifestyle,7,75230,Verizon MyPlan,Bad,No Perks
77e7962a-a36e-4933-881d-9c446e0970e9,STARZ,TV & Movies,27,75209,Verizon MyPlan,Good,Standard Perks
c16d1471-48b9-4360-b7a7-3a88026a7a7f,BET+,Music & Audio,12,75241,Verizon Plus Play,Good,Standard Perks
f516a76c-c09f-4369-a86d-c2afed0c103e,Peacock,TV & Movies,14,75230,Verizon MyPlan,Good,Standard Perks
6db713d7-0bdf-4c8a-9b77-19ff5b53da34,FlixLatino,TV & Movies,4,75252,Verizon MyPlan,Bad,No Perks
1a35951f-6a59-4d09-9ff3-2e21a8b592bf,FlixLatino,TV & Movies,10,75243,Verizon MyPlan,Bad,No Perks
7e43d333-5606-4a62-92f3-4b698ce96e82,FlixLatino,TV & Movies,12,75203,Verizon MyPlan,Good,Standard Perks
c0d4d929-e7d1-4313-8ced-a3961642be40,Peacock,TV & Movies,14,75253,Verizon MyPlan,Good,Standard Perks
6d8642a6-1983-42d4-959c-d3885fa88080,Netflix,TV & Movies,27,75287,Verizon Plus Play,Good,15% off on Netflix next month
6e099bb5-773a-4bfb-aa5e-885b9e489c15,HISTORY Vault,TV & Movies,0,75207,Verizon Plus Play,Bad,No Perks
37165209-ab2d-42c6-b931-d82ba27b40b9,BET+,Music & Audio,14,75208,Verizon MyPlan,Good,Standard Perks
cac729da-cdf2-418e-ad92-82e114e9030b,NFL Sunday Ticket,Sports,13,75201,Verizon Plus Play,Good,Free month of STARZ
613573dc-a7b2-4f58-9f63-a280b0f9fb42,Peacock,TV & Movies,15,75228,Verizon MyPlan,Good,Standard Perks
98f3ffde-2e43-46b9-85d0-d320599d14e6,STARZ,TV & Movies,26,75223,Verizon MyPlan,Good,Standard Perks
452ecdf6-fefa-410d-8638-4198b9db9ec2,NFL Sunday Ticket,Sports,14,75206,Verizon MyPlan,Good,Free month of STARZ
b4460cba-5241-42ac-bd2b-abbd2f179b68,STARZ,TV & Movies,28,75235,Verizon Plus Play,Good,Standard Perks
6bef6538-55c4-4b79-b808-c001d96a81cf,Paramount+,TV & Movies,15,75204,Verizon Plus Play,Good,Standard Perks
28130742-412f-4aa1-b466-c80da7f1c12c,BET+,Music & Audio,8,75246,Verizon MyPlan,Bad,No Perks
8223af48-d56f-47b9-ab82-ffced1e1fb93,Netflix,TV & Movies,3,75210,Verizon Plus Play,Bad,No Perks
9b3955d0-0a8a-4286-8a0b-b59be46e4111,Paramount+,TV & Movies,27,75232,Verizon Plus Play,Good,Standard Perks
9b73ecf4-be06-467b-bfd5-17eccced48e1,NFL Sunday Ticket,Sports,18,75209,Verizon MyPlan,Good,Free month of STARZ
1359ae6b-e1d3-4f82-ad9e-7b068fc78e8b,NFL Sunday Ticket,Sports,7,75236,Verizon Plus Play,Bad,No Perks
b3e6156a-9bfa-433a-b668-bd5102dba9b5,NFL Sunday Ticket,Sports,30,75202,Verizon MyPlan,Good,Free month of STARZ
e3902805-11d9-4cd1-92c7-2f21008e7173,FlixLatino,TV & Movies,1,75205,Verizon Plus Play,Bad,No Perks
bc4d74bf-e549-4c78-9a8a-08a1cb9f19c4,BET+,Music & Audio,3,75287,Verizon MyPlan,Bad,No Perks
dc7ae961-2b32-4994-a871-4ce67b01e849,STARZ,TV & Movies,22,75238,Verizon MyPlan,Good,Standard Perks
f2c77e04-0d51-444c-80da-7ef8959d838c,BET+,Music & Audio,26,75247,Verizon MyPlan,Good,Standard Perks
6d01dc3c-adf8-4eb8-bc20-892348f0f063,Paramount+,TV & Movies,15,75241,Verizon Plus Play,Good,Standard Perks
ace38eac-d93a-4710-acab-3f4598fcd8a9,HISTORY Vault,TV & Movies,4,75227,Verizon MyPlan,Bad,No Perks
0cf2ef66-da0b-47cc-9612-d111d3075a38,ViX Premium,Lifestyle,12,75247,Verizon Plus Play,Good,Standard Perks
7ebd3971-7942-4bdd-a706-cc713fb67735,STARZ,TV & Movies,9,75216,Verizon MyPlan,Bad,No Perks
c2243acd-c583-408f-9ee9-d753a57ae7a4,NFL Sunday Ticket,Sports,7,75210,Verizon MyPlan,Bad,No Perks
b00fdb1e-c70c-4fe6-b953-76b6e54e6f99,STARZ,TV & Movies,5,75224,Verizon MyPlan,Bad,No Perks
87ece5a5-8172-422e-8987-a4405ed92e25,NFL Sunday Ticket,Sports,23,75248,Verizon Plus Play,Good,Free month of STARZ
07b6bde4-ae87-4756-8397-75b4668ccaf9,Peacock,TV & Movies,26,75253,Verizon MyPlan,Good,Standard Perks
b3048e3a-0a4f-4633-b182-5505a9ce510f,Peacock,TV & Movies,14,75229,Verizon Plus Play,Good,Standard Perks
fb39d3de-1ed5-4e50-b12e-026e3b29ea9f,Netflix,TV & Movies,17,75212,Verizon Plus Play,Good,15% off on Netflix next month
0e9ae79c-2c15-4191-b6d3-4715b38c795a,Paramount+,TV & Movies,26,75217,Verizon MyPlan,Good,Standard Perks
743c9b54-8765-466b-9c3d-1bcb76fad5a4,AMC+,TV & Movies,8,75210,Verizon Plus Play,Bad,No Perks
6a80337a-a86d-414e-87a2-fc7ae50872f1,ViX Premium,Lifestyle,9,75001,Verizon Plus Play,Bad,No Perks
40d0f743-abf8-4448-851a-ca9c13c98d05,NFL Sunday Ticket,Sports,16,75215,Verizon MyPlan,Good,Free month of STARZ
2edf59f8-91d7-4080-aa2d-7701c1e79cb1,STARZ,TV & Movies,7,75228,Verizon Plus Play,Bad,No Perks
41c43558-4fdd-4e27-a488-cc1c219ed801,HISTORY Vault,TV & Movies,7,75233,Verizon Plus Play,Bad,No Perks
3a380a94-b995-4b5f-af1f-80ed98ae90c2,Netflix,TV & Movies,10,75218,Verizon Plus Play,Bad,No Perks
0c49132d-1b38-48d3-bdcd-f02db33b82ef,Paramount+,TV & Movies,6,75226,Verizon Plus Play,Bad,No Perks
b325e534-bced-4608-99ca-875b1cad1886,BET+,Music & Audio,29,75214,Verizon Plus Play,Good,Standard Perks
993622d9-b644-4539-95a1-2b9bbb468179,AMC+,TV & Movies,5,75253,Verizon Plus Play,Bad,No Perks
75a64e95-7d31-4555-a470-d48b3e6c014b,AMC+,TV & Movies,12,75232,Verizon MyPlan,Good,Standard Perks
764a032e-e52b-47f5-981a-00535e14554c,NFL Sunday Ticket,Sports,6,75225,Verizon Plus Play,Bad,No Perks
a136acae-a768-45a8-a09c-3a70abf23698,BET+,Music & Audio,8,75228,Verizon MyPlan,Bad,No Perks
30de9818-fedf-4145-8a46-d2518f9b35c7,NFL Sunday Ticket,Sports,30,75234,Verizon MyPlan,Good,Free month of STARZ
658526dc-929d-4aff-a010-7c72708b6b60,NFL Sunday Ticket,Sports,1,75236,Verizon Plus Play,Bad,No Perks
9f4418d5-6612-48cf-a067-b2de512d000d,HISTORY Vault,TV & Movies,25,75208,Verizon MyPlan,Good,Standard Perks
01228275-b714-4c50-8885-edd180cc2561,Paramount+,TV & Movies,22,75220,Verizon MyPlan,Good,Standard Perks
62206c64-6f42-4057-a2b7-3f276fbad271,AMC+,TV & Movies,4,75249,Verizon MyPlan,Bad,No Perks
c0676601-cf3a-40c0-84ea-803c06cfafdb,ViX Premium,Lifestyle,4,75220,Verizon Plus Play,Bad,No Perks
1d19ff17-f0c4-4a59-90e8-8bd559f42741,NFL Sunday Ticket,Sports,18,75236,Verizon Plus Play,Good,Free month of STARZ
83720127-d7c6-4d37-a939-6b0d9d506eb4,STARZ,TV & Movies,19,75237,Verizon Plus Play,Good,Standard Perks
cb4da9f9-a57f-4646-80a4-39a01ce7919b,BET+,Music & Audio,25,75246,Verizon MyPlan,Good,Standard Perks
5b210d81-5777-4935-b9a8-9213c34f882b,FlixLatino,TV & Movies,15,75238,Verizon Plus Play,Good,Standard Perks
58995923-59e8-49b8-bfb6-240fdc5bae56,Netflix,TV & Movies,5,75236,Verizon MyPlan,Bad,No Perks
6875e2a6-de25-4b4c-9269-20d210cf7245,FlixLatino,TV & Movies,16,75252,Verizon Plus Play,Good,Standard Perks
221912bf-92dc-48e4-b79d-465b7f5b3ef7,Netflix,TV & Movies,22,75001,Verizon MyPlan,Good,15% off on Netflix next month
5f3ddff2-9df7-4006-9b2f-3b941ae9c254,AMC+,TV & Movies,24,75217,Verizon MyPlan,Good,Standard Perks
b6f99bd8-e997-41eb-9f41-aef2464da6e9,AMC+,TV & Movies,28,75219,Verizon Plus Play,Good,Standard Perks
bc5841c7-b53e-4150-bef2-79b1db40d61f,BET+,Music & Audio,16,75204,Verizon MyPlan,Good,Standard Perks
4156531d-c6d1-4ce7-89ad-97d11807a076,STARZ,TV & Movies,1,75223,Verizon MyPlan,Bad,No Perks
405d4112-997f-4862-9ef3-05440113942f,Netflix,TV & Movies,0,75231,Verizon MyPlan,Bad,No Perks
5163304e-7560-48a0-8efd-52f64a376015,HISTORY Vault,TV & Movies,30,75214,Verizon MyPlan,Good,Standard Perks
171ceea7-d2e8-4cf9-a57a-043485899c6d,ViX Premium,Lifestyle,0,75226,Verizon Plus Play,Bad,No Perks
05b70f5f-3061-4832-8e85-52e23344719f,BET+,Music & Audio,11,75206,Verizon Plus Play,Good,Standard Perks
756d5a9c-f140-4591-a5dc-d2e26b8d9284,AMC+,TV & Movies,15,75246,Verizon MyPlan,Good,Standard Perks
e6ea6e71-848f-4730-9613-4a707439051f,AMC+,TV & Movies,23,75236,Verizon Plus Play,Good,Standard Perks
89fe82e7-eb8e-4705-8723-114eb21f0da0,FlixLatino,TV & Movies,19,75247,Verizon MyPlan,Good,Standard Perks
144e9fed-f9ad-4727-ab1d-1bb33121bd1b,STARZ,TV & Movies,18,75207,Verizon MyPlan,Good,Standard Perks
f60a9a89-5f8a-4778-a0f0-3193dff67ec9,STARZ,TV & Movies,4,75251,Verizon Plus Play,Bad,No Perks
c8424857-b2e2-4006-8c50-613a4db1f46a,STARZ,TV & Movies,15,75225,Verizon Plus Play,Good,Standard Perks
0179b290-b39a-4ece-b802-6ee8afebc947,Netflix,TV & Movies,29,75247,Verizon MyPlan,Good,15% off on Netflix next month
5c81fdde-41c1-4612-ae88-0d89272dea7a,HISTORY Vault,TV & Movies,24,75252,Verizon MyPlan,Good,Standard Perks
c5b22a10-1e20-46a3-8334-680455055b69,Paramount+,TV & Movies,14,75240,Verizon MyPlan,Good,Standard Perks
834311c8-f272-49c2-bedd-733d3db52497,Paramount+,TV & Movies,16,75208,Verizon Plus Play,Good,Standard Perks
0bc4fb81-af01-42f5-b73e-42a80bcd0246,STARZ,TV & Movies,17,75220,Verizon Plus Play,Good,Standard Perks
aa6d194d-d33b-4683-b693-59d57a161a23,Peacock,TV & Movies,8,75227,Verizon Plus Play,Bad,No Perks
d26e2ff9-619d-46ef-b69b-45f4f29749a9,Paramount+,TV & Movies,10,75218,Verizon MyPlan,Bad,No Perks
cf95848b-4514-46ff-802b-b71acbade3cf,AMC+,TV & Movies,7,75218,Verizon Plus Play,Bad,No Perks
68e3fca2-2b6d-495f-b49f-6d98b5625531,HISTORY Vault,TV & Movies,28,75227,Verizon Plus Play,Good,Standard Perks
d3e322cc-dbf0-458f-974f-e37facdfecd7,AMC+,TV & Movies,30,75235,Verizon MyPlan,Good,Standard Perks
4bbe0ac0-a4a8-45e1-b602-fea3d10f8151,NFL Sunday Ticket,Sports,17,75210,Verizon Plus Play,Good,Free month of STARZ
e669d70f-563d-45dc-a562-ada0d084108f,Netflix,TV & Movies,10,75247,Verizon Plus Play,Bad,No Perks
35aa1b80-0f35-483a-95bc-f1a2c341c499,STARZ,TV & Movies,15,75287,Verizon Plus Play,Good,Standard Perks
ae774d37-a323-42fe-b17f-11e4aaad8ef7,Paramount+,TV & Movies,15,75205,Verizon Plus Play,Good,Standard Perks
d63874fb-05a4-4147-a07f-21aa90725eb6,ViX Premium,Lifestyle,11,75210,Verizon Plus Play,Good,Standard Perks
0fbd631d-4e86-4c81-a31e-703f555a6a10,BET+,Music & Audio,1,75252,Verizon Plus Play,Bad,No Perks
2ebb4197-c06d-4c94-a1d2-114a8ed4a5da,HISTORY Vault,TV & Movies,16,75227,Verizon MyPlan,Good,Standard Perks
b46ca120-b0dd-4b70-bc25-8caf64315b76,AMC+,TV & Movies,19,75226,Verizon Plus Play,Good,Standard Perks
7f6bc7bb-d23b-489a-977f-8bbecbe47a78,STARZ,TV & Movies,28,75235,Verizon Plus Play,Good,Standard Perks
6ed4ec8f-1572-42d5-a91d-df2607e27825,ViX Premium,Lifestyle,13,75238,Verizon Plus Play,Good,Standard Perks
99ef5bde-8496-486c-9ef9-4da769cb1f64,Netflix,TV & Movies,14,75001,Verizon MyPlan,Good,15% off on Netflix next month
7dc083ce-c3b8-4e53-a634-81f23d9b9d2f,NFL Sunday Ticket,Sports,17,75207,Verizon MyPlan,Good,Free month of STARZ
19d70491-df47-4404-a6e0-1579ac5884e3,Paramount+,TV & Movies,30,75210,Verizon MyPlan,Good,Standard Perks
2bc34846-5734-4bad-90e9-4169f2846441,STARZ,TV & Movies,0,75241,Verizon MyPlan,Bad,No Perks
7d44b83d-20a4-4a41-a15f-cbcb1ac314b6,STARZ,TV & Movies,27,75216,Verizon MyPlan,Good,Standard Perks
8a974e10-1aa6-4b93-a4c4-1730bef8efdd,Paramount+,TV & Movies,1,75246,Verizon Plus Play,Bad,No Perks
2f7ef8d6-3edc-4c65-8545-89a291e0d983,Paramount+,TV & Movies,15,75214,Verizon Plus Play,Good,Standard Perks
a6847ac0-55b6-452f-9361-d94d6b13eb0c,BET+,Music & Audio,16,75231,Verizon Plus Play,Good,Standard Perks
f12d6436-6229-4e8d-80f3-cd7730d91bfb,STARZ,TV & Movies,5,75232,Verizon Plus Play,Bad,No Perks
4e54588e-fd1f-4c45-9f12-ae01fa21a407,HISTORY Vault,TV & Movies,4,75237,Verizon Plus Play,Bad,No Perks
e8ef77cd-a588-4f6c-b2af-8913c062a01d,Paramount+,TV & Movies,24,75217,Verizon MyPlan,Good,Standard Perks
1744ebe6-e929-4342-9494-837589a949c7,Paramount+,TV & Movies,27,75217,Verizon Plus Play,Good,Standard Perks
bd2384da-0176-4a80-b565-4a75127f1070,Peacock,TV & Movies,4,75223,Verizon Plus Play,Bad,No Perks
7e21a107-e9c1-4201-a38e-1eb2fe9c1466,ViX Premium,Lifestyle,24,75228,Verizon Plus Play,Good,Standard Perks
00a74533-001e-4ee6-837d-e1a6ddf5a9d6,AMC+,TV & Movies,30,75205,Verizon MyPlan,Good,Standard Perks
00157ec3-4cdd-402b-8c48-cd79ee49ae8f,FlixLatino,TV & Movies,6,75243,Verizon MyPlan,Bad,No Perks
93b2dccb-5228-4ad6-9527-125d11a44db6,Netflix,TV & Movies,10,75237,Verizon Plus Play,Bad,No Perks
245bcd63-a045-481f-bdbb-f8e27dc4d5a9,Paramount+,TV & Movies,3,75251,Verizon Plus Play,Bad,No Perks
06133683-2af8-4978-9c9a-51dc16f2ce13,Paramount+,TV & Movies,23,75247,Verizon MyPlan,Good,Standard Perks
f3908cd0-8852-4215-80b6-d0e861d5562e,FlixLatino,TV & Movies,0,75234,Verizon MyPlan,Bad,No Perks
8915dce6-b7a4-4121-935f-d5fce2de8d61,HISTORY Vault,TV & Movies,8,75227,Verizon Plus Play,Bad,No Perks
c7f06d40-83aa-4abb-ae3d-e4190133cc2f,FlixLatino,TV & Movies,9,75253,Verizon MyPlan,Bad,No Perks
ae856545-ffb3-49ef-af6f-104c1e0287db,BET+,Music & Audio,1,75215,Verizon MyPlan,Bad,No Perks
acb17978-8e60-4ce5-9f75-058ebcc9878a,Netflix,TV & Movies,22,75287,Verizon MyPlan,Good,15% off on Netflix next month
fd15f8c6-e218-4ea7-81b1-a95f3515ff7b,AMC+,TV & Movies,17,75247,Verizon Plus Play,Good,Standard Perks
c261f7e6-8136-4904-9bb3-7d91070c3ecf,BET+,Music & Audio,10,75225,Verizon MyPlan,Bad,No Perks
b697974a-43b1-487a-82ac-d07618870327,Netflix,TV & Movies,13,75220,Verizon MyPlan,Good,15% off on Netflix next month
7bc8f1c6-a3f8-44ca-9d49-d6a6bece6c83,FlixLatino,TV & Movies,0,75208,Verizon Plus Play,Bad,No Perks
30e5adcc-fa05-4b43-a534-2fda085207a2,Paramount+,TV & Movies,28,75253,Verizon Plus Play,Good,Standard Perks
553cf3ae-cb40-4502-8ee8-0da48a4cac3c,Paramount+,TV & Movies,18,75215,Verizon Plus Play,Good,Standard Perks
e1a7e777-feb4-4c88-95bb-90c4f8b3c5f7,FlixLatino,TV & Movies,18,75249,Verizon Plus Play,Good,Standard Perks
71235ad3-e48c-4ffc-aa8c-e7f3036e4a28,AMC+,TV & Movies,25,75203,Verizon MyPlan,Good,Standard Perks
b447ce87-bd3d-469d-9ed2-620b16169f2f,NFL Sunday Ticket,Sports,10,75254,Verizon MyPlan,Bad,No Perks
e8da5fab-53f6-460f-99e9-94be2e36065a,Netflix,TV & Movies,18,75233,Verizon Plus Play,Good,15% off on Netflix next month
649d88b8-0bd1-4867-be00-d13ae6a4b57c,Netflix,TV & Movies,16,75236,Verizon MyPlan,Good,15% off on Netflix next month
86173b92-faec-4d22-b756-65d6f8c2b73a,ViX Premium,Lifestyle,16,75215,Verizon Plus Play,Good,Standard Perks
cfeb1c92-d23c-4956-988e-03d23d38a433,HISTORY Vault,TV & Movies,30,75254,Verizon Plus Play,Good,Standard Perks
6e1ea21e-ed7a-427e-a4db-2375e7094ce1,Peacock,TV & Movies,23,75247,Verizon MyPlan,Good,Standard Perks
3a754fd7-a5f1-476d-81cd-5407d369876f,Paramount+,TV & Movies,15,75201,Verizon Plus Play,Good,Standard Perks
65648be4-a666-4bc6-98d8-82e4cd37fcdf,STARZ,TV & Movies,16,75223,Verizon MyPlan,Good,Standard Perks
681d8e75-2d00-4cd3-a031-f17d39219691,Paramount+,TV & Movies,27,75202,Verizon Plus Play,Good,Standard Perks
7b2007ed-9870-4ac9-8d3d-f60d89a5b8f5,AMC+,TV & Movies,19,75252,Verizon Plus Play,Good,Standard Perks
ab04c22f-f353-4255-a7fd-364ebf1621b4,ViX Premium,Lifestyle,14,75240,Verizon MyPlan,Good,Standard Perks
20c7a4b9-49b1-4c35-9954-4c60d24c5d01,BET+,Music & Audio,9,75215,Verizon Plus Play,Bad,No Perks
410d259d-140e-45df-a4c3-658c4eb6ed81,Peacock,TV & Movies,15,75228,Verizon MyPlan,Good,Standard Perks
157f39af-884c-40f7-a29d-91f1c1ebb805,NFL Sunday Ticket,Sports,11,75254,Verizon Plus Play,Good,Free month of STARZ
002c1033-fed0-4f0c-b8e6-45f960dbfbb0,NFL Sunday Ticket,Sports,29,75211,Verizon Plus Play,Good,Free month of STARZ
e0f5ee57-f8a6-4b79-9e2e-bea598df6146,FlixLatino,TV & Movies,7,75205,Verizon Plus Play,Bad,No Perks
2a39d3c9-656f-4d42-8457-da240732b555,ViX Premium,Lifestyle,30,75254,Verizon Plus Play,Good,Standard Perks
c59acdcd-8884-466a-891c-8af9d5576fcc,FlixLatino,TV & Movies,1,75201,Verizon MyPlan,Bad,No Perks
bdfacc35-4ff6-4c6f-b5ef-c11b95c2d1fb,HISTORY Vault,TV & Movies,11,75235,Verizon MyPlan,Good,Standard Perks
656a3651-4078-4c30-ba28-b61257c91235,HISTORY Vault,TV & Movies,23,75234,Verizon MyPlan,Good,Standard Perks
be3e745b-480b-4f25-88eb-f5324edf35e2,STARZ,TV & Movies,8,75237,Verizon Plus Play,Bad,No Perks
229fc045-a3f5-4796-85d1-41ac1097cea5,NFL Sunday Ticket,Sports,19,75223,Verizon MyPlan,Good,Free month of STARZ
6f41b86a-122b-4948-b189-c994ec6489ab,STARZ,TV & Movies,12,75205,Verizon Plus Play,Good,Standard Perks
b722aace-92f4-4c42-9025-56eeb7028f0e,BET+,Music & Audio,6,75001,Verizon Plus Play,Bad,No Perks
5a9cf12d-4ba7-46ea-b399-b9f8175d6fb1,BET+,Music & Audio,3,75203,Verizon Plus Play,Bad,No Perks
dfcc79e8-1358-4e9f-a3fe-084cf3416dfa,HISTORY Vault,TV & Movies,6,75231,Verizon Plus Play,Bad,No Perks
75f96df6-1aca-47c9-b4ca-8f616c315788,FlixLatino,TV & Movies,13,75251,Verizon Plus Play,Good,Standard Perks
13d2aa0c-30ab-479f-b88c-560710efe2b5,STARZ,TV & Movies,16,75216,Verizon MyPlan,Good,Standard Perks
32c69ced-e571-4dfe-84a4-ffa5591bd609,Peacock,TV & Movies,29,75208,Verizon Plus Play,Good,Standard Perks
05005019-2fba-4554-93cf-08ec1cc1ac51,ViX Premium,Lifestyle,26,75234,Verizon MyPlan,Good,Standard Perks
116e2dd3-9865-446b-8651-f977cab70665,Paramount+,TV & Movies,4,75248,Verizon MyPlan,Bad,No Perks
492becd2-47fe-4048-b179-585b351b96ea,ViX Premium,Lifestyle,11,75254,Verizon MyPlan,Good,Standard Perks
a994a799-6841-4a4c-bdf6-8ea04c1e167b,FlixLatino,TV & Movies,6,75252,Verizon Plus Play,Bad,No Perks
51edf64f-4cf3-4cf2-be4d-7a49d142e58c,NFL Sunday Ticket,Sports,23,75202,Verizon Plus Play,Good,Free month of STARZ
9292e4dd-6289-41fe-8b0a-1612ec8a15cc,ViX Premium,Lifestyle,15,75237,Verizon Plus Play,Good,Standard Perks
facc6cb3-1e0e-4937-82ee-3491f4b838bf,FlixLatino,TV & Movies,22,75214,Verizon Plus Play,Good,Standard Perks
fe1a85a8-7cdf-4f66-a660-4576b1e146a2,HISTORY Vault,TV & Movies,25,75228,Verizon MyPlan,Good,Standard Perks
cbdb5925-26a0-433a-a46c-f6d2a7d1e149,Netflix,TV & Movies,15,75230,Verizon MyPlan,Good,15% off on Netflix next month
e1c7ac8d-1fa6-4682-9480-52e585ad2dda,Peacock,TV & Movies,18,75220,Verizon Plus Play,Good,Standard Perks
a2b47252-3885-45bc-a28f-b34e92b4cf2f,NFL Sunday Ticket,Sports,13,75211,Verizon MyPlan,Good,Free month of STARZ
2c3e1a0f-7562-4498-8702-4e5c4c74a875,FlixLatino,TV & Movies,12,75205,Verizon MyPlan,Good,Standard Perks
